Channel,Line,Sex,Rep,Light_cycle,bout_length,Line_pooled
adj_Monitor60_ch25,208F,M,2,LD,9.512605042,mutant
adj_Monitor60_ch26,208F,M,2,LD,13.18604651,mutant
adj_Monitor60_ch27,208F,M,2,LD,18.56521739,mutant
adj_Monitor60_ch28,208F,M,2,LD,12.06481481,mutant
adj_Monitor60_ch29,208F,M,2,LD,14.54716981,mutant
adj_Monitor60_ch3,208F,M,2,LD,15.34090909,mutant
adj_Monitor60_ch30,208F,M,2,LD,14.58267717,mutant
adj_Monitor60_ch31,208F,M,2,LD,16.67391304,mutant
adj_Monitor60_ch32,208F,M,2,LD,12.59090909,mutant
adj_Monitor60_ch4,208F,M,2,LD,18.95555556,mutant
adj_Monitor60_ch5,208F,M,2,LD,11.25806452,mutant
adj_Monitor60_ch6,208F,M,2,LD,17.45783133,mutant
adj_Monitor60_ch7,208F,M,2,LD,10.41666667,mutant
adj_Monitor60_ch8,208F,M,2,LD,12.5234375,mutant
adj_Monitor60_ch9,208F,M,2,LD,12.52884615,mutant
adj_Monitor17_ch1,208G,M,1,LD,20.30534351,mutant
adj_Monitor17_ch10,208G,M,1,LD,16.10309278,mutant
adj_Monitor17_ch11,208G,M,1,LD,12.48695652,mutant
adj_Monitor17_ch12,208G,M,1,LD,13.25,mutant
adj_Monitor17_ch13,208G,M,1,LD,10.83695652,mutant
adj_Monitor17_ch14,208G,M,1,LD,12.21917808,mutant
adj_Monitor17_ch15,208G,M,1,LD,13.57936508,mutant
adj_Monitor17_ch16,208G,M,1,LD,12.70093458,mutant
adj_Monitor17_ch17,208G,M,1,LD,10.66666667,mutant
adj_Monitor17_ch18,208G,M,1,LD,15.87378641,mutant
adj_Monitor17_ch19,208G,M,1,LD,16.51086957,mutant
adj_Monitor17_ch2,208G,M,1,LD,12.37623762,mutant
adj_Monitor17_ch20,208G,M,1,LD,14.23076923,mutant
adj_Monitor17_ch21,208G,M,1,LD,18.72839506,mutant
adj_Monitor17_ch22,208G,M,1,LD,16.1512605,mutant
adj_Monitor17_ch23,208G,M,1,LD,12.2,mutant
adj_Monitor17_ch24,208G,M,1,LD,15.33783784,mutant
adj_Monitor17_ch25,208G,M,1,LD,15.33980583,mutant
adj_Monitor17_ch26,208G,M,1,LD,16.13103448,mutant
adj_Monitor17_ch27,208G,M,1,LD,14.3030303,mutant
adj_Monitor17_ch28,208G,M,1,LD,8.75,mutant
adj_Monitor17_ch29,208G,M,1,LD,13.04819277,mutant
adj_Monitor17_ch3,208G,M,1,LD,16.19230769,mutant
adj_Monitor17_ch30,208G,M,1,LD,13.85,mutant
adj_Monitor17_ch31,208G,M,1,LD,13.35714286,mutant
adj_Monitor17_ch32,208G,M,1,LD,12.20879121,mutant
adj_Monitor17_ch4,208G,M,1,LD,22.38709677,mutant
adj_Monitor17_ch5,208G,M,1,LD,14.16842105,mutant
adj_Monitor17_ch6,208G,M,1,LD,17.61363636,mutant
adj_Monitor17_ch7,208G,M,1,LD,14.94897959,mutant
adj_Monitor17_ch8,208G,M,1,LD,15.66129032,mutant
adj_Monitor17_ch9,208G,M,1,LD,11.32352941,mutant
adj_Monitor66_ch1,208G,M,2,LD,11.2244898,mutant
adj_Monitor66_ch10,208G,M,2,LD,12.1512605,mutant
adj_Monitor66_ch11,208G,M,2,LD,12.42857143,mutant
adj_Monitor66_ch12,208G,M,2,LD,13.04545455,mutant
adj_Monitor66_ch13,208G,M,2,LD,17.5,mutant
adj_Monitor66_ch14,208G,M,2,LD,17.40963855,mutant
adj_Monitor66_ch15,208G,M,2,LD,8.088495575,mutant
adj_Monitor66_ch17,208G,M,2,LD,10.42241379,mutant
adj_Monitor66_ch18,208G,M,2,LD,11.99107143,mutant
adj_Monitor66_ch19,208G,M,2,LD,10.23076923,mutant
adj_Monitor66_ch2,208G,M,2,LD,17.38333333,mutant
adj_Monitor66_ch20,208G,M,2,LD,11.40517241,mutant
adj_Monitor66_ch21,208G,M,2,LD,9.543103448,mutant
adj_Monitor66_ch22,208G,M,2,LD,9.776,mutant
adj_Monitor66_ch23,208G,M,2,LD,8.777777778,mutant
adj_Monitor66_ch24,208G,M,2,LD,32.89583333,mutant
adj_Monitor66_ch26,208G,M,2,LD,11.86440678,mutant
adj_Monitor66_ch27,208G,M,2,LD,8.218390805,mutant
adj_Monitor66_ch28,208G,M,2,LD,11.54744526,mutant
adj_Monitor66_ch29,208G,M,2,LD,11.21904762,mutant
adj_Monitor66_ch3,208G,M,2,LD,16.26086957,mutant
adj_Monitor66_ch30,208G,M,2,LD,8.596273292,mutant
adj_Monitor66_ch31,208G,M,2,LD,7.598360656,mutant
adj_Monitor66_ch32,208G,M,2,LD,14.57798165,mutant
adj_Monitor66_ch5,208G,M,2,LD,16.75454545,mutant
adj_Monitor66_ch6,208G,M,2,LD,11.17293233,mutant
adj_Monitor66_ch7,208G,M,2,LD,12.23404255,mutant
adj_Monitor66_ch8,208G,M,2,LD,12.18181818,mutant
adj_Monitor66_ch9,208G,M,2,LD,19.13076923,mutant
adj_Monitor68_ch1,208G,F,2,LD,8.114285714,mutant
adj_Monitor68_ch10,208G,F,2,LD,25.02197802,mutant
adj_Monitor68_ch11,208G,F,2,LD,18.1443299,mutant
adj_Monitor68_ch12,208G,F,2,LD,24.77272727,mutant
adj_Monitor68_ch13,208G,F,2,LD,18.38823529,mutant
adj_Monitor68_ch14,208G,F,2,LD,21.44186047,mutant
adj_Monitor68_ch15,208G,F,2,LD,45.84482759,mutant
adj_Monitor68_ch16,208G,F,2,LD,28,mutant
adj_Monitor68_ch17,208G,F,2,LD,20.7107438,mutant
adj_Monitor68_ch18,208G,F,2,LD,12.55555556,mutant
adj_Monitor68_ch19,208G,F,2,LD,18.46575342,mutant
adj_Monitor68_ch2,208G,F,2,LD,27.0625,mutant
adj_Monitor68_ch20,208G,F,2,LD,21.71717172,mutant
adj_Monitor68_ch21,208G,F,2,LD,40.31578947,mutant
adj_Monitor68_ch22,208G,F,2,LD,25.8699187,mutant
adj_Monitor68_ch23,208G,F,2,LD,19.88297872,mutant
adj_Monitor68_ch24,208G,F,2,LD,10.88461538,mutant
adj_Monitor68_ch25,208G,F,2,LD,66.79310345,mutant
adj_Monitor68_ch26,208G,F,2,LD,28.92592593,mutant
adj_Monitor68_ch27,208G,F,2,LD,10.13541667,mutant
adj_Monitor68_ch28,208G,F,2,LD,16.96062992,mutant
adj_Monitor68_ch29,208G,F,2,LD,14.17910448,mutant
adj_Monitor68_ch3,208G,F,2,LD,21.94827586,mutant
adj_Monitor68_ch30,208G,F,2,LD,36.40540541,mutant
adj_Monitor68_ch31,208G,F,2,LD,22.59504132,mutant
adj_Monitor68_ch32,208G,F,2,LD,14.97435897,mutant
adj_Monitor68_ch4,208G,F,2,LD,14.112,mutant
adj_Monitor68_ch5,208G,F,2,LD,12.66964286,mutant
adj_Monitor68_ch6,208G,F,2,LD,21.0106383,mutant
adj_Monitor68_ch7,208G,F,2,LD,20.13131313,mutant
adj_Monitor68_ch8,208G,F,2,LD,35.94444444,mutant
adj_Monitor68_ch9,208G,F,2,LD,30.79338843,mutant
adj_Monitor15_ch1,208wt,F,1,LD,64.73913043,208wt
adj_Monitor15_ch10,208wt,F,1,LD,32.73076923,208wt
adj_Monitor15_ch11,208wt,F,1,LD,34.26582278,208wt
adj_Monitor15_ch12,208wt,F,1,LD,37.83333333,208wt
adj_Monitor15_ch13,208wt,F,1,LD,31.46774194,208wt
adj_Monitor15_ch14,208wt,F,1,LD,26.15238095,208wt
adj_Monitor15_ch15,208wt,F,1,LD,18.87634409,208wt
adj_Monitor15_ch16,208wt,F,1,LD,39.50746269,208wt
adj_Monitor15_ch17,208wt,F,1,LD,36.80722892,208wt
adj_Monitor15_ch18,208wt,F,1,LD,71.10638298,208wt
adj_Monitor15_ch19,208wt,F,1,LD,58.23214286,208wt
adj_Monitor15_ch20,208wt,F,1,LD,41.08196721,208wt
adj_Monitor15_ch21,208wt,F,1,LD,23.84415584,208wt
adj_Monitor15_ch22,208wt,F,1,LD,36.20833333,208wt
adj_Monitor15_ch23,208wt,F,1,LD,27.1978022,208wt
adj_Monitor15_ch24,208wt,F,1,LD,42.29508197,208wt
adj_Monitor15_ch25,208wt,F,1,LD,27.47777778,208wt
adj_Monitor15_ch26,208wt,F,1,LD,52.03333333,208wt
adj_Monitor15_ch27,208wt,F,1,LD,28.26829268,208wt
adj_Monitor15_ch28,208wt,F,1,LD,55.03508772,208wt
adj_Monitor15_ch29,208wt,F,1,LD,29.0212766,208wt
adj_Monitor15_ch3,208wt,F,1,LD,28.47933884,208wt
adj_Monitor15_ch30,208wt,F,1,LD,36.10227273,208wt
adj_Monitor15_ch31,208wt,F,1,LD,34.58139535,208wt
adj_Monitor15_ch32,208wt,F,1,LD,25.20895522,208wt
adj_Monitor15_ch4,208wt,F,1,LD,24.97115385,208wt
adj_Monitor15_ch5,208wt,F,1,LD,13.27826087,208wt
adj_Monitor15_ch6,208wt,F,1,LD,23.74045802,208wt
adj_Monitor15_ch7,208wt,F,1,LD,86.79166667,208wt
adj_Monitor15_ch8,208wt,F,1,LD,34.95505618,208wt
adj_Monitor15_ch9,208wt,F,1,LD,33.60294118,208wt
adj_Monitor6_ch1,208wt,M,2,LD,33.08510638,208wt
adj_Monitor6_ch10,208wt,M,2,LD,24.01030928,208wt
adj_Monitor6_ch11,208wt,M,2,LD,23.04411765,208wt
adj_Monitor6_ch12,208wt,M,2,LD,17.27083333,208wt
adj_Monitor6_ch13,208wt,M,2,LD,13.11678832,208wt
adj_Monitor6_ch14,208wt,M,2,LD,38.66101695,208wt
adj_Monitor6_ch15,208wt,M,2,LD,33.26666667,208wt
adj_Monitor6_ch16,208wt,M,2,LD,21.44827586,208wt
adj_Monitor6_ch17,208wt,M,2,LD,40.66153846,208wt
adj_Monitor6_ch18,208wt,M,2,LD,23.15909091,208wt
adj_Monitor6_ch19,208wt,M,2,LD,33.32142857,208wt
adj_Monitor6_ch2,208wt,M,2,LD,20.04054054,208wt
adj_Monitor6_ch20,208wt,M,2,LD,15,208wt
adj_Monitor6_ch21,208wt,M,2,LD,26.2962963,208wt
adj_Monitor6_ch22,208wt,M,2,LD,29.76136364,208wt
adj_Monitor6_ch23,208wt,M,2,LD,38.58536585,208wt
adj_Monitor6_ch24,208wt,M,2,LD,13.58536585,208wt
adj_Monitor6_ch25,208wt,M,2,LD,30.484375,208wt
adj_Monitor6_ch26,208wt,M,2,LD,22.01075269,208wt
adj_Monitor6_ch27,208wt,M,2,LD,15.50714286,208wt
adj_Monitor6_ch28,208wt,M,2,LD,23.02150538,208wt
adj_Monitor6_ch29,208wt,M,2,LD,26.83333333,208wt
adj_Monitor6_ch3,208wt,M,2,LD,7.482758621,208wt
adj_Monitor6_ch30,208wt,M,2,LD,20.93636364,208wt
adj_Monitor6_ch31,208wt,M,2,LD,22.16666667,208wt
adj_Monitor6_ch32,208wt,M,2,LD,30.51190476,208wt
adj_Monitor6_ch4,208wt,M,2,LD,51.36956522,208wt
adj_Monitor6_ch5,208wt,M,2,LD,18.61061947,208wt
adj_Monitor6_ch6,208wt,M,2,LD,18.92,208wt
adj_Monitor6_ch7,208wt,M,2,LD,31.73134328,208wt
adj_Monitor6_ch8,208wt,M,2,LD,20.70940171,208wt
adj_Monitor6_ch9,208wt,M,2,LD,24.09090909,208wt
adj_Monitor73_ch1,208wt,F,2,LD,64.73684211,208wt
adj_Monitor73_ch10,208wt,F,2,LD,133.8181818,208wt
adj_Monitor73_ch11,208wt,F,2,LD,42.81333333,208wt
adj_Monitor73_ch12,208wt,F,2,LD,35.16949153,208wt
adj_Monitor73_ch13,208wt,F,2,LD,33.42857143,208wt
adj_Monitor73_ch14,208wt,F,2,LD,29.11392405,208wt
adj_Monitor73_ch15,208wt,F,2,LD,28.48453608,208wt
adj_Monitor73_ch16,208wt,F,2,LD,42.21428571,208wt
adj_Monitor73_ch17,208wt,F,2,LD,78.07692308,208wt
adj_Monitor73_ch18,208wt,F,2,LD,40.65789474,208wt
adj_Monitor73_ch19,208wt,F,2,LD,43.69117647,208wt
adj_Monitor73_ch20,208wt,F,2,LD,23.66666667,208wt
adj_Monitor73_ch21,208wt,F,2,LD,47.98684211,208wt
adj_Monitor73_ch22,208wt,F,2,LD,36.60909091,208wt
adj_Monitor73_ch23,208wt,F,2,LD,45.20930233,208wt
adj_Monitor73_ch24,208wt,F,2,LD,68.11111111,208wt
adj_Monitor73_ch25,208wt,F,2,LD,53.48979592,208wt
adj_Monitor73_ch26,208wt,F,2,LD,43.50847458,208wt
adj_Monitor73_ch27,208wt,F,2,LD,46.63235294,208wt
adj_Monitor73_ch28,208wt,F,2,LD,73.37142857,208wt
adj_Monitor73_ch29,208wt,F,2,LD,46.51807229,208wt
adj_Monitor73_ch3,208wt,F,2,LD,63.43636364,208wt
adj_Monitor73_ch30,208wt,F,2,LD,50.47619048,208wt
adj_Monitor73_ch31,208wt,F,2,LD,36.81,208wt
adj_Monitor73_ch32,208wt,F,2,LD,41.52238806,208wt
adj_Monitor73_ch4,208wt,F,2,LD,59.27272727,208wt
adj_Monitor73_ch5,208wt,F,2,LD,52.53571429,208wt
adj_Monitor73_ch6,208wt,F,2,LD,19.8630137,208wt
adj_Monitor73_ch7,208wt,F,2,LD,24.60215054,208wt
adj_Monitor73_ch8,208wt,F,2,LD,58.91304348,208wt
adj_Monitor73_ch9,208wt,F,2,LD,101.0434783,208wt
adj_Monitor8_ch1,208wt,M,1,LD,29.78333333,208wt
adj_Monitor8_ch10,208wt,M,1,LD,36.16363636,208wt
adj_Monitor8_ch11,208wt,M,1,LD,24.84027778,208wt
adj_Monitor8_ch12,208wt,M,1,LD,35.48484848,208wt
adj_Monitor8_ch13,208wt,M,1,LD,16.78358209,208wt
adj_Monitor8_ch14,208wt,M,1,LD,29.56338028,208wt
adj_Monitor8_ch15,208wt,M,1,LD,30.68292683,208wt
adj_Monitor8_ch16,208wt,M,1,LD,33.14516129,208wt
adj_Monitor8_ch17,208wt,M,1,LD,52.32075472,208wt
adj_Monitor8_ch18,208wt,M,1,LD,41.12162162,208wt
adj_Monitor8_ch19,208wt,M,1,LD,28.74683544,208wt
adj_Monitor8_ch2,208wt,M,1,LD,24.71428571,208wt
adj_Monitor8_ch20,208wt,M,1,LD,32.89189189,208wt
adj_Monitor8_ch21,208wt,M,1,LD,24.4125,208wt
adj_Monitor8_ch22,208wt,M,1,LD,41.31746032,208wt
adj_Monitor8_ch23,208wt,M,1,LD,34.38028169,208wt
adj_Monitor8_ch24,208wt,M,1,LD,47.02040816,208wt
adj_Monitor8_ch25,208wt,M,1,LD,41.92753623,208wt
adj_Monitor8_ch26,208wt,M,1,LD,25.47252747,208wt
adj_Monitor8_ch27,208wt,M,1,LD,20.08602151,208wt
adj_Monitor8_ch28,208wt,M,1,LD,37.25757576,208wt
adj_Monitor8_ch29,208wt,M,1,LD,17.01666667,208wt
adj_Monitor8_ch3,208wt,M,1,LD,27.71276596,208wt
adj_Monitor8_ch30,208wt,M,1,LD,33.2195122,208wt
adj_Monitor8_ch31,208wt,M,1,LD,15.63541667,208wt
adj_Monitor8_ch32,208wt,M,1,LD,26.6,208wt
adj_Monitor8_ch4,208wt,M,1,LD,28.66666667,208wt
adj_Monitor8_ch5,208wt,M,1,LD,33.05882353,208wt
adj_Monitor8_ch6,208wt,M,1,LD,26.76923077,208wt
adj_Monitor8_ch7,208wt,M,1,LD,39.76470588,208wt
adj_Monitor8_ch8,208wt,M,1,LD,22.87640449,208wt
adj_Monitor8_ch9,208wt,M,1,LD,19.98837209,208wt
adj_Monitor15_ch2,208wt,F,1,LD,79.45,208wt
adj_Monitor73_ch2,208wt,F,2,LD,115.8421053,208wt
