Line,Sex,Rep,variable,Light_cycle,Activity,Line_pooled
208A,M,2,adj_Monitor2_ch1,LD,869.3333333,mutant
208A,M,2,adj_Monitor2_ch2,LD,307.1666667,mutant
208A,M,2,adj_Monitor2_ch3,LD,251.5,mutant
208A,M,2,adj_Monitor2_ch4,LD,153.5,mutant
208A,M,2,adj_Monitor2_ch5,LD,813.8333333,mutant
208A,M,2,adj_Monitor2_ch6,LD,297.5,mutant
208A,M,2,adj_Monitor2_ch7,LD,404.1666667,mutant
208A,M,2,adj_Monitor2_ch9,LD,361,mutant
208A,M,2,adj_Monitor2_ch10,LD,484.8333333,mutant
208A,M,2,adj_Monitor2_ch11,LD,470.8333333,mutant
208A,M,2,adj_Monitor2_ch12,LD,491,mutant
208A,M,2,adj_Monitor2_ch13,LD,412.1666667,mutant
208A,M,2,adj_Monitor2_ch14,LD,247,mutant
208A,M,2,adj_Monitor2_ch15,LD,540.1666667,mutant
208A,M,2,adj_Monitor2_ch16,LD,338.3333333,mutant
208A,M,2,adj_Monitor2_ch17,LD,511.3333333,mutant
208A,M,2,adj_Monitor2_ch18,LD,582.8333333,mutant
208A,M,2,adj_Monitor2_ch19,LD,484.6666667,mutant
208A,M,2,adj_Monitor2_ch20,LD,583.1666667,mutant
208A,M,2,adj_Monitor2_ch21,LD,433.5,mutant
208A,M,2,adj_Monitor2_ch22,LD,617,mutant
208A,M,2,adj_Monitor2_ch23,LD,276.1666667,mutant
208A,M,2,adj_Monitor2_ch24,LD,476,mutant
208A,M,2,adj_Monitor2_ch26,LD,531.8333333,mutant
208A,M,2,adj_Monitor2_ch27,LD,767.3333333,mutant
208A,M,2,adj_Monitor2_ch28,LD,425.5,mutant
208A,M,2,adj_Monitor2_ch29,LD,711.3333333,mutant
208A,M,2,adj_Monitor2_ch30,LD,628.6666667,mutant
208A,M,2,adj_Monitor2_ch31,LD,414.6666667,mutant
208A,F,2,adj_Monitor18_ch1,LD,1147.833333,mutant
208A,F,2,adj_Monitor18_ch2,LD,551.3333333,mutant
208A,F,2,adj_Monitor18_ch3,LD,574.1666667,mutant
208A,F,2,adj_Monitor18_ch4,LD,517.6666667,mutant
208A,F,2,adj_Monitor18_ch5,LD,441.8333333,mutant
208A,F,2,adj_Monitor18_ch6,LD,869.3333333,mutant
208A,F,2,adj_Monitor18_ch7,LD,689.6666667,mutant
208A,F,2,adj_Monitor18_ch8,LD,665.8333333,mutant
208A,F,2,adj_Monitor18_ch9,LD,778.6666667,mutant
208A,F,2,adj_Monitor18_ch10,LD,619.8333333,mutant
208A,F,2,adj_Monitor18_ch11,LD,668.8333333,mutant
208A,F,2,adj_Monitor18_ch12,LD,1032,mutant
208A,F,2,adj_Monitor18_ch13,LD,521.6666667,mutant
208A,F,2,adj_Monitor18_ch14,LD,850.1666667,mutant
208A,F,2,adj_Monitor18_ch15,LD,751.8333333,mutant
208A,F,2,adj_Monitor18_ch16,LD,901.6666667,mutant
208A,F,2,adj_Monitor18_ch17,LD,999.5,mutant
208A,F,2,adj_Monitor18_ch18,LD,977.5,mutant
208A,F,2,adj_Monitor18_ch19,LD,1007.333333,mutant
208A,F,2,adj_Monitor18_ch20,LD,1403.5,mutant
208A,F,2,adj_Monitor18_ch21,LD,567.6666667,mutant
208A,F,2,adj_Monitor18_ch22,LD,430,mutant
208A,F,2,adj_Monitor18_ch23,LD,847,mutant
208A,F,2,adj_Monitor18_ch24,LD,966,mutant
208A,F,2,adj_Monitor18_ch25,LD,751.3333333,mutant
208A,F,2,adj_Monitor18_ch26,LD,853.8333333,mutant
208A,F,2,adj_Monitor18_ch27,LD,593.1666667,mutant
208A,F,2,adj_Monitor18_ch28,LD,1009.5,mutant
208A,F,2,adj_Monitor18_ch29,LD,802.3333333,mutant
208A,F,2,adj_Monitor18_ch30,LD,947.1666667,mutant
208A,F,2,adj_Monitor18_ch31,LD,694,mutant
208A,F,2,adj_Monitor18_ch32,LD,850.3333333,mutant
208A,F,1,adj_Monitor56_ch1,LD,614.6666667,mutant
208A,F,1,adj_Monitor56_ch2,LD,599,mutant
208A,F,1,adj_Monitor56_ch3,LD,529.5,mutant
208A,F,1,adj_Monitor56_ch4,LD,398.6666667,mutant
208A,F,1,adj_Monitor56_ch5,LD,543.8333333,mutant
208A,F,1,adj_Monitor56_ch6,LD,667.3333333,mutant
208A,F,1,adj_Monitor56_ch7,LD,854,mutant
208A,F,1,adj_Monitor56_ch8,LD,597.8333333,mutant
208A,F,1,adj_Monitor56_ch10,LD,722.8333333,mutant
208A,F,1,adj_Monitor56_ch11,LD,1332,mutant
208A,F,1,adj_Monitor56_ch12,LD,1042,mutant
208A,F,1,adj_Monitor56_ch13,LD,930.3333333,mutant
208A,F,1,adj_Monitor56_ch14,LD,931,mutant
208A,F,1,adj_Monitor56_ch15,LD,716.3333333,mutant
208A,F,1,adj_Monitor56_ch16,LD,726.8333333,mutant
208A,F,1,adj_Monitor56_ch17,LD,631.1666667,mutant
208A,F,1,adj_Monitor56_ch19,LD,622.5,mutant
208A,F,1,adj_Monitor56_ch20,LD,850.8333333,mutant
208A,F,1,adj_Monitor56_ch21,LD,1769.833333,mutant
208A,F,1,adj_Monitor56_ch22,LD,1106,mutant
208A,F,1,adj_Monitor56_ch23,LD,629.8333333,mutant
208A,F,1,adj_Monitor56_ch24,LD,800,mutant
208A,F,1,adj_Monitor56_ch25,LD,513.8333333,mutant
208A,F,1,adj_Monitor56_ch26,LD,757.6666667,mutant
208A,F,1,adj_Monitor56_ch27,LD,534.3333333,mutant
208A,F,1,adj_Monitor56_ch28,LD,1363.166667,mutant
208A,F,1,adj_Monitor56_ch29,LD,846.5,mutant
208A,F,1,adj_Monitor56_ch30,LD,1597.166667,mutant
208A,F,1,adj_Monitor56_ch31,LD,860.6666667,mutant
208A,F,1,adj_Monitor56_ch32,LD,813.8333333,mutant
208A,M,1,adj_Monitor72_ch1,LD,691,mutant
208A,M,1,adj_Monitor72_ch2,LD,729.6666667,mutant
208A,M,1,adj_Monitor72_ch3,LD,879.3333333,mutant
208A,M,1,adj_Monitor72_ch4,LD,602.6666667,mutant
208A,M,1,adj_Monitor72_ch5,LD,520.6666667,mutant
208A,M,1,adj_Monitor72_ch6,LD,624.1666667,mutant
208A,M,1,adj_Monitor72_ch7,LD,470.1666667,mutant
208A,M,1,adj_Monitor72_ch8,LD,236.1666667,mutant
208A,M,1,adj_Monitor72_ch9,LD,775.1666667,mutant
208A,M,1,adj_Monitor72_ch10,LD,795,mutant
208A,M,1,adj_Monitor72_ch11,LD,607.3333333,mutant
208A,M,1,adj_Monitor72_ch12,LD,648.6666667,mutant
208A,M,1,adj_Monitor72_ch13,LD,973.3333333,mutant
208A,M,1,adj_Monitor72_ch14,LD,500,mutant
208A,M,1,adj_Monitor72_ch15,LD,985.8333333,mutant
208A,M,1,adj_Monitor72_ch16,LD,716.8333333,mutant
208A,M,1,adj_Monitor72_ch17,LD,612.1666667,mutant
208A,M,1,adj_Monitor72_ch18,LD,698.5,mutant
208A,M,1,adj_Monitor72_ch19,LD,601.1666667,mutant
208A,M,1,adj_Monitor72_ch20,LD,707.6666667,mutant
208A,M,1,adj_Monitor72_ch21,LD,759.6666667,mutant
208A,M,1,adj_Monitor72_ch22,LD,1031.166667,mutant
208A,M,1,adj_Monitor72_ch23,LD,878.6666667,mutant
208A,M,1,adj_Monitor72_ch24,LD,560.6666667,mutant
208A,M,1,adj_Monitor72_ch25,LD,638.5,mutant
208A,M,1,adj_Monitor72_ch26,LD,1398.833333,mutant
208A,M,1,adj_Monitor72_ch27,LD,711,mutant
208A,M,1,adj_Monitor72_ch28,LD,792.6666667,mutant
208A,M,1,adj_Monitor72_ch29,LD,837.6666667,mutant
208A,M,1,adj_Monitor72_ch30,LD,463.5,mutant
208A,M,1,adj_Monitor72_ch31,LD,965.3333333,mutant
208A,M,1,adj_Monitor72_ch32,LD,322.1666667,mutant
208F,M,1,adj_Monitor1_ch1,LD,680.1666667,mutant
208F,M,1,adj_Monitor1_ch2,LD,349.3333333,mutant
208F,M,1,adj_Monitor1_ch3,LD,390.3333333,mutant
208F,M,1,adj_Monitor1_ch4,LD,650.3333333,mutant
208F,M,1,adj_Monitor1_ch5,LD,553.5,mutant
208F,M,1,adj_Monitor1_ch6,LD,359.3333333,mutant
208F,M,1,adj_Monitor1_ch7,LD,345.6666667,mutant
208F,M,1,adj_Monitor1_ch8,LD,491.1666667,mutant
208F,M,1,adj_Monitor1_ch9,LD,619.1666667,mutant
208F,M,1,adj_Monitor1_ch10,LD,507.6666667,mutant
208F,M,1,adj_Monitor1_ch11,LD,783,mutant
208F,M,1,adj_Monitor1_ch12,LD,594.6666667,mutant
208F,M,1,adj_Monitor1_ch13,LD,298.8333333,mutant
208F,M,1,adj_Monitor1_ch14,LD,456.5,mutant
208F,M,1,adj_Monitor1_ch15,LD,540.5,mutant
208F,M,1,adj_Monitor1_ch16,LD,491.3333333,mutant
208F,M,1,adj_Monitor1_ch17,LD,502.8333333,mutant
208F,M,1,adj_Monitor1_ch18,LD,654,mutant
208F,M,1,adj_Monitor1_ch19,LD,688.6666667,mutant
208F,M,1,adj_Monitor1_ch20,LD,347.5,mutant
208F,M,1,adj_Monitor1_ch21,LD,415.5,mutant
208F,M,1,adj_Monitor1_ch22,LD,807.3333333,mutant
208F,M,1,adj_Monitor1_ch23,LD,528,mutant
208F,M,1,adj_Monitor1_ch24,LD,928.6666667,mutant
208F,M,1,adj_Monitor1_ch26,LD,567.5,mutant
208F,M,1,adj_Monitor1_ch27,LD,787,mutant
208F,M,1,adj_Monitor1_ch28,LD,625.1666667,mutant
208F,M,1,adj_Monitor1_ch29,LD,780.3333333,mutant
208F,M,1,adj_Monitor1_ch30,LD,353.5,mutant
208F,M,1,adj_Monitor1_ch31,LD,658.6666667,mutant
208F,M,1,adj_Monitor1_ch32,LD,550,mutant
208F,F,1,adj_Monitor5_ch1,LD,937,mutant
208F,F,1,adj_Monitor5_ch2,LD,436.1666667,mutant
208F,F,1,adj_Monitor5_ch3,LD,456.1666667,mutant
208F,F,1,adj_Monitor5_ch4,LD,727,mutant
208F,F,1,adj_Monitor5_ch5,LD,562.5,mutant
208F,F,1,adj_Monitor5_ch6,LD,971,mutant
208F,F,1,adj_Monitor5_ch7,LD,522.6666667,mutant
208F,F,1,adj_Monitor5_ch8,LD,467.3333333,mutant
208F,F,1,adj_Monitor5_ch9,LD,717.3333333,mutant
208F,F,1,adj_Monitor5_ch10,LD,741.8333333,mutant
208F,F,1,adj_Monitor5_ch11,LD,636,mutant
208F,F,1,adj_Monitor5_ch12,LD,579.1666667,mutant
208F,F,1,adj_Monitor5_ch13,LD,951.3333333,mutant
208F,F,1,adj_Monitor5_ch14,LD,671.6666667,mutant
208F,F,1,adj_Monitor5_ch15,LD,768.1666667,mutant
208F,F,1,adj_Monitor5_ch16,LD,810.1666667,mutant
208F,F,1,adj_Monitor5_ch17,LD,304,mutant
208F,F,1,adj_Monitor5_ch18,LD,1096.833333,mutant
208F,F,1,adj_Monitor5_ch19,LD,660.5,mutant
208F,F,1,adj_Monitor5_ch20,LD,809,mutant
208F,F,1,adj_Monitor5_ch21,LD,654,mutant
208F,F,1,adj_Monitor5_ch22,LD,675,mutant
208F,F,1,adj_Monitor5_ch23,LD,777,mutant
208F,F,1,adj_Monitor5_ch24,LD,616.1666667,mutant
208F,F,1,adj_Monitor5_ch25,LD,166.6666667,mutant
208F,F,1,adj_Monitor5_ch26,LD,730,mutant
208F,F,1,adj_Monitor5_ch27,LD,861.1666667,mutant
208F,F,1,adj_Monitor5_ch28,LD,577.8333333,mutant
208F,F,1,adj_Monitor5_ch29,LD,962.6666667,mutant
208F,F,1,adj_Monitor5_ch30,LD,1050.666667,mutant
208F,F,1,adj_Monitor5_ch31,LD,916,mutant
208F,F,1,adj_Monitor5_ch32,LD,1199.5,mutant
208F,F,2,adj_Monitor55_ch1,LD,1060,mutant
208F,F,2,adj_Monitor55_ch2,LD,1076.166667,mutant
208F,F,2,adj_Monitor55_ch3,LD,993,mutant
208F,F,2,adj_Monitor55_ch4,LD,437,mutant
208F,F,2,adj_Monitor55_ch5,LD,570.3333333,mutant
208F,F,2,adj_Monitor55_ch6,LD,428.6666667,mutant
208F,F,2,adj_Monitor55_ch7,LD,901.1666667,mutant
208F,F,2,adj_Monitor55_ch8,LD,875.6666667,mutant
208F,F,2,adj_Monitor55_ch9,LD,708,mutant
208F,F,2,adj_Monitor55_ch10,LD,1156.666667,mutant
208F,F,2,adj_Monitor55_ch11,LD,1068.5,mutant
208F,F,2,adj_Monitor55_ch12,LD,833.8333333,mutant
208F,F,2,adj_Monitor55_ch13,LD,877.5,mutant
208F,F,2,adj_Monitor55_ch14,LD,445.5,mutant
208F,F,2,adj_Monitor55_ch16,LD,694.3333333,mutant
208F,F,2,adj_Monitor55_ch17,LD,634.8333333,mutant
208F,F,2,adj_Monitor55_ch18,LD,950.6666667,mutant
208F,F,2,adj_Monitor55_ch19,LD,824,mutant
208F,F,2,adj_Monitor55_ch20,LD,1332.333333,mutant
208F,F,2,adj_Monitor55_ch21,LD,451.8333333,mutant
208F,F,2,adj_Monitor55_ch22,LD,808.8333333,mutant
208F,F,2,adj_Monitor55_ch23,LD,791.3333333,mutant
208F,F,2,adj_Monitor55_ch24,LD,689,mutant
208F,F,2,adj_Monitor55_ch25,LD,752.6666667,mutant
208F,F,2,adj_Monitor55_ch26,LD,990.1666667,mutant
208F,F,2,adj_Monitor55_ch27,LD,440,mutant
208F,F,2,adj_Monitor55_ch28,LD,452,mutant
208F,F,2,adj_Monitor55_ch29,LD,867.8333333,mutant
208F,F,2,adj_Monitor55_ch30,LD,1090.666667,mutant
208F,F,2,adj_Monitor55_ch31,LD,739.8333333,mutant
208F,F,2,adj_Monitor55_ch32,LD,704.6666667,mutant
208F,M,2,adj_Monitor60_ch1,LD,728.1666667,mutant
208F,M,2,adj_Monitor60_ch2,LD,512.6666667,mutant
208F,M,2,adj_Monitor60_ch3,LD,704.6666667,mutant
208F,M,2,adj_Monitor60_ch4,LD,554.3333333,mutant
208F,M,2,adj_Monitor60_ch5,LD,532.6666667,mutant
208F,M,2,adj_Monitor60_ch6,LD,672,mutant
208F,M,2,adj_Monitor60_ch7,LD,408.5,mutant
208F,M,2,adj_Monitor60_ch8,LD,559.6666667,mutant
208F,M,2,adj_Monitor60_ch9,LD,440.1666667,mutant
208F,M,2,adj_Monitor60_ch10,LD,396.1666667,mutant
208F,M,2,adj_Monitor60_ch11,LD,587.6666667,mutant
208F,M,2,adj_Monitor60_ch12,LD,718.6666667,mutant
208F,M,2,adj_Monitor60_ch13,LD,566.1666667,mutant
208F,M,2,adj_Monitor60_ch14,LD,213.1666667,mutant
208F,M,2,adj_Monitor60_ch15,LD,559.8333333,mutant
208F,M,2,adj_Monitor60_ch16,LD,644.3333333,mutant
208F,M,2,adj_Monitor60_ch17,LD,488.6666667,mutant
