Line,Sex,Rep,variable,Light_cycle,Activity,Line_pooled
208F,M,2,adj_Monitor60_ch18,LD,560.6666667,mutant
208F,M,2,adj_Monitor60_ch19,LD,698.5,mutant
208F,M,2,adj_Monitor60_ch20,LD,649.5,mutant
208F,M,2,adj_Monitor60_ch21,LD,831.8333333,mutant
208F,M,2,adj_Monitor60_ch22,LD,373.1666667,mutant
208F,M,2,adj_Monitor60_ch23,LD,550.5,mutant
208F,M,2,adj_Monitor60_ch24,LD,485.1666667,mutant
208F,M,2,adj_Monitor60_ch25,LD,444.1666667,mutant
208F,M,2,adj_Monitor60_ch26,LD,495.3333333,mutant
208F,M,2,adj_Monitor60_ch27,LD,768.6666667,mutant
208F,M,2,adj_Monitor60_ch28,LD,477,mutant
208F,M,2,adj_Monitor60_ch29,LD,687.1666667,mutant
208F,M,2,adj_Monitor60_ch30,LD,667.5,mutant
208F,M,2,adj_Monitor60_ch31,LD,716.5,mutant
208F,M,2,adj_Monitor60_ch32,LD,543.6666667,mutant
208G,M,1,adj_Monitor17_ch1,LD,932,mutant
208G,M,1,adj_Monitor17_ch2,LD,634.6666667,mutant
208G,M,1,adj_Monitor17_ch3,LD,398.6666667,mutant
208G,M,1,adj_Monitor17_ch4,LD,397.5,mutant
208G,M,1,adj_Monitor17_ch5,LD,382.8333333,mutant
208G,M,1,adj_Monitor17_ch6,LD,289.1666667,mutant
208G,M,1,adj_Monitor17_ch7,LD,610.5,mutant
208G,M,1,adj_Monitor17_ch8,LD,410.6666667,mutant
208G,M,1,adj_Monitor17_ch9,LD,620,mutant
208G,M,1,adj_Monitor17_ch10,LD,494.1666667,mutant
208G,M,1,adj_Monitor17_ch11,LD,512.5,mutant
208G,M,1,adj_Monitor17_ch12,LD,362.8333333,mutant
208G,M,1,adj_Monitor17_ch13,LD,480.1666667,mutant
208G,M,1,adj_Monitor17_ch14,LD,399.8333333,mutant
208G,M,1,adj_Monitor17_ch15,LD,693.6666667,mutant
208G,M,1,adj_Monitor17_ch16,LD,494,mutant
208G,M,1,adj_Monitor17_ch17,LD,321.1666667,mutant
208G,M,1,adj_Monitor17_ch18,LD,531.3333333,mutant
208G,M,1,adj_Monitor17_ch19,LD,709.6666667,mutant
208G,M,1,adj_Monitor17_ch20,LD,424.8333333,mutant
208G,M,1,adj_Monitor17_ch21,LD,648.6666667,mutant
208G,M,1,adj_Monitor17_ch22,LD,880.5,mutant
208G,M,1,adj_Monitor17_ch23,LD,424,mutant
208G,M,1,adj_Monitor17_ch24,LD,506,mutant
208G,M,1,adj_Monitor17_ch25,LD,812,mutant
208G,M,1,adj_Monitor17_ch26,LD,1002.833333,mutant
208G,M,1,adj_Monitor17_ch27,LD,528.1666667,mutant
208G,M,1,adj_Monitor17_ch28,LD,306.1666667,mutant
208G,M,1,adj_Monitor17_ch29,LD,464.3333333,mutant
208G,M,1,adj_Monitor17_ch30,LD,482.5,mutant
208G,M,1,adj_Monitor17_ch31,LD,518.3333333,mutant
208G,M,1,adj_Monitor17_ch32,LD,503.1666667,mutant
208G,M,2,adj_Monitor66_ch1,LD,345.1666667,mutant
208G,M,2,adj_Monitor66_ch2,LD,534.6666667,mutant
208G,M,2,adj_Monitor66_ch3,LD,144.5,mutant
208G,M,2,adj_Monitor66_ch5,LD,718.3333333,mutant
208G,M,2,adj_Monitor66_ch6,LD,577.3333333,mutant
208G,M,2,adj_Monitor66_ch7,LD,474,mutant
208G,M,2,adj_Monitor66_ch8,LD,686.8333333,mutant
208G,M,2,adj_Monitor66_ch9,LD,884.6666667,mutant
208G,M,2,adj_Monitor66_ch10,LD,603.6666667,mutant
208G,M,2,adj_Monitor66_ch11,LD,449.3333333,mutant
208G,M,2,adj_Monitor66_ch12,LD,508.1666667,mutant
208G,M,2,adj_Monitor66_ch13,LD,666.5,mutant
208G,M,2,adj_Monitor66_ch14,LD,705.3333333,mutant
208G,M,2,adj_Monitor66_ch15,LD,286.5,mutant
208G,M,2,adj_Monitor66_ch17,LD,570.8333333,mutant
208G,M,2,adj_Monitor66_ch18,LD,486.6666667,mutant
208G,M,2,adj_Monitor66_ch19,LD,606.3333333,mutant
208G,M,2,adj_Monitor66_ch20,LD,599.5,mutant
208G,M,2,adj_Monitor66_ch21,LD,396.8333333,mutant
208G,M,2,adj_Monitor66_ch22,LD,340.3333333,mutant
208G,M,2,adj_Monitor66_ch23,LD,187.1666667,mutant
208G,M,2,adj_Monitor66_ch24,LD,715.5,mutant
208G,M,2,adj_Monitor66_ch26,LD,458.1666667,mutant
208G,M,2,adj_Monitor66_ch27,LD,353.6666667,mutant
208G,M,2,adj_Monitor66_ch28,LD,626.5,mutant
208G,M,2,adj_Monitor66_ch29,LD,430.5,mutant
208G,M,2,adj_Monitor66_ch30,LD,494,mutant
208G,M,2,adj_Monitor66_ch31,LD,211.6666667,mutant
208G,M,2,adj_Monitor66_ch32,LD,656.3333333,mutant
208G,F,2,adj_Monitor68_ch1,LD,866,mutant
208G,F,2,adj_Monitor68_ch2,LD,828.6666667,mutant
208G,F,2,adj_Monitor68_ch3,LD,819.8333333,mutant
208G,F,2,adj_Monitor68_ch4,LD,479.5,mutant
208G,F,2,adj_Monitor68_ch5,LD,485,mutant
208G,F,2,adj_Monitor68_ch6,LD,527.1666667,mutant
208G,F,2,adj_Monitor68_ch7,LD,657.6666667,mutant
208G,F,2,adj_Monitor68_ch8,LD,832.1666667,mutant
208G,F,2,adj_Monitor68_ch9,LD,743,mutant
208G,F,2,adj_Monitor68_ch10,LD,713.3333333,mutant
208G,F,2,adj_Monitor68_ch11,LD,934,mutant
208G,F,2,adj_Monitor68_ch12,LD,753.6666667,mutant
208G,F,2,adj_Monitor68_ch13,LD,427.3333333,mutant
208G,F,2,adj_Monitor68_ch14,LD,440.3333333,mutant
208G,F,2,adj_Monitor68_ch15,LD,759,mutant
208G,F,2,adj_Monitor68_ch16,LD,589.6666667,mutant
208G,F,2,adj_Monitor68_ch17,LD,688.1666667,mutant
208G,F,2,adj_Monitor68_ch18,LD,477,mutant
208G,F,2,adj_Monitor68_ch19,LD,596.8333333,mutant
208G,F,2,adj_Monitor68_ch20,LD,592.3333333,mutant
208G,F,2,adj_Monitor68_ch21,LD,868.6666667,mutant
208G,F,2,adj_Monitor68_ch22,LD,830.6666667,mutant
208G,F,2,adj_Monitor68_ch23,LD,545,mutant
208G,F,2,adj_Monitor68_ch24,LD,578.6666667,mutant
208G,F,2,adj_Monitor68_ch25,LD,1022.666667,mutant
208G,F,2,adj_Monitor68_ch26,LD,1157,mutant
208G,F,2,adj_Monitor68_ch27,LD,481.5,mutant
208G,F,2,adj_Monitor68_ch28,LD,825.8333333,mutant
208G,F,2,adj_Monitor68_ch29,LD,397.6666667,mutant
208G,F,2,adj_Monitor68_ch30,LD,1099.166667,mutant
208G,F,2,adj_Monitor68_ch31,LD,652.8333333,mutant
208G,F,2,adj_Monitor68_ch32,LD,323,mutant
208wt,M,2,adj_Monitor6_ch1,LD,908.8333333,208wt
208wt,M,2,adj_Monitor6_ch2,LD,719.8333333,208wt
208wt,M,2,adj_Monitor6_ch3,LD,111.5,208wt
208wt,M,2,adj_Monitor6_ch4,LD,1678,208wt
208wt,M,2,adj_Monitor6_ch5,LD,898.8333333,208wt
208wt,M,2,adj_Monitor6_ch6,LD,713.5,208wt
208wt,M,2,adj_Monitor6_ch7,LD,748,208wt
208wt,M,2,adj_Monitor6_ch8,LD,1565.333333,208wt
208wt,M,2,adj_Monitor6_ch9,LD,833.8333333,208wt
208wt,M,2,adj_Monitor6_ch10,LD,1028.666667,208wt
208wt,M,2,adj_Monitor6_ch11,LD,888.3333333,208wt
208wt,M,2,adj_Monitor6_ch12,LD,756.6666667,208wt
208wt,M,2,adj_Monitor6_ch13,LD,750.1666667,208wt
208wt,M,2,adj_Monitor6_ch14,LD,1858.5,208wt
208wt,M,2,adj_Monitor6_ch15,LD,1463.833333,208wt
208wt,M,2,adj_Monitor6_ch16,LD,917.3333333,208wt
208wt,M,2,adj_Monitor6_ch17,LD,1656.666667,208wt
208wt,M,2,adj_Monitor6_ch18,LD,674.3333333,208wt
208wt,M,2,adj_Monitor6_ch19,LD,961,208wt
208wt,M,2,adj_Monitor6_ch20,LD,156.6666667,208wt
208wt,M,2,adj_Monitor6_ch21,LD,912.1666667,208wt
208wt,M,2,adj_Monitor6_ch22,LD,1297.5,208wt
208wt,M,2,adj_Monitor6_ch23,LD,897.6666667,208wt
208wt,M,2,adj_Monitor6_ch24,LD,308.6666667,208wt
208wt,M,2,adj_Monitor6_ch25,LD,1700.166667,208wt
208wt,M,2,adj_Monitor6_ch26,LD,1441.666667,208wt
208wt,M,2,adj_Monitor6_ch27,LD,599.5,208wt
208wt,M,2,adj_Monitor6_ch28,LD,936.5,208wt
208wt,M,2,adj_Monitor6_ch29,LD,1033.333333,208wt
208wt,M,2,adj_Monitor6_ch30,LD,791.6666667,208wt
208wt,M,2,adj_Monitor6_ch31,LD,1029,208wt
208wt,M,2,adj_Monitor6_ch32,LD,1072.5,208wt
208wt,M,1,adj_Monitor8_ch1,LD,846.1666667,208wt
208wt,M,1,adj_Monitor8_ch2,LD,899.5,208wt
208wt,M,1,adj_Monitor8_ch3,LD,1327.5,208wt
208wt,M,1,adj_Monitor8_ch4,LD,1508.833333,208wt
208wt,M,1,adj_Monitor8_ch5,LD,1837.833333,208wt
208wt,M,1,adj_Monitor8_ch6,LD,918.1666667,208wt
208wt,M,1,adj_Monitor8_ch7,LD,1642.333333,208wt
208wt,M,1,adj_Monitor8_ch8,LD,678.5,208wt
208wt,M,1,adj_Monitor8_ch9,LD,605.5,208wt
208wt,M,1,adj_Monitor8_ch10,LD,1386.333333,208wt
208wt,M,1,adj_Monitor8_ch11,LD,1170,208wt
208wt,M,1,adj_Monitor8_ch12,LD,1005.333333,208wt
208wt,M,1,adj_Monitor8_ch13,LD,841,208wt
208wt,M,1,adj_Monitor8_ch14,LD,1271.5,208wt
208wt,M,1,adj_Monitor8_ch15,LD,1370.833333,208wt
208wt,M,1,adj_Monitor8_ch16,LD,1763.166667,208wt
208wt,M,1,adj_Monitor8_ch17,LD,1690.833333,208wt
208wt,M,1,adj_Monitor8_ch18,LD,1936,208wt
208wt,M,1,adj_Monitor8_ch19,LD,870.6666667,208wt
208wt,M,1,adj_Monitor8_ch20,LD,1507.666667,208wt
208wt,M,1,adj_Monitor8_ch21,LD,793.6666667,208wt
208wt,M,1,adj_Monitor8_ch22,LD,1989.5,208wt
208wt,M,1,adj_Monitor8_ch23,LD,2292.833333,208wt
208wt,M,1,adj_Monitor8_ch24,LD,1988.5,208wt
208wt,M,1,adj_Monitor8_ch25,LD,2060.666667,208wt
208wt,M,1,adj_Monitor8_ch26,LD,858,208wt
208wt,M,1,adj_Monitor8_ch27,LD,893.1666667,208wt
208wt,M,1,adj_Monitor8_ch28,LD,1487,208wt
208wt,M,1,adj_Monitor8_ch29,LD,1039.5,208wt
208wt,M,1,adj_Monitor8_ch30,LD,1286,208wt
208wt,M,1,adj_Monitor8_ch31,LD,542.6666667,208wt
208wt,M,1,adj_Monitor8_ch32,LD,1089.333333,208wt
208wt,F,1,adj_Monitor15_ch1,LD,1579.333333,208wt
208wt,F,1,adj_Monitor15_ch2,LD,1664.5,208wt
208wt,F,1,adj_Monitor15_ch3,LD,1021.5,208wt
208wt,F,1,adj_Monitor15_ch4,LD,619,208wt
208wt,F,1,adj_Monitor15_ch5,LD,366.5,208wt
208wt,F,1,adj_Monitor15_ch6,LD,792,208wt
208wt,F,1,adj_Monitor15_ch7,LD,1579,208wt
208wt,F,1,adj_Monitor15_ch8,LD,979,208wt
208wt,F,1,adj_Monitor15_ch9,LD,852.6666667,208wt
208wt,F,1,adj_Monitor15_ch10,LD,762.6666667,208wt
208wt,F,1,adj_Monitor15_ch11,LD,801.5,208wt
208wt,F,1,adj_Monitor15_ch12,LD,825.3333333,208wt
208wt,F,1,adj_Monitor15_ch13,LD,654.1666667,208wt
208wt,F,1,adj_Monitor15_ch14,LD,811,208wt
208wt,F,1,adj_Monitor15_ch15,LD,892.6666667,208wt
208wt,F,1,adj_Monitor15_ch16,LD,993.1666667,208wt
208wt,F,1,adj_Monitor15_ch17,LD,836.1666667,208wt
208wt,F,1,adj_Monitor15_ch18,LD,1243.166667,208wt
208wt,F,1,adj_Monitor15_ch19,LD,1299.5,208wt
208wt,F,1,adj_Monitor15_ch20,LD,810,208wt
208wt,F,1,adj_Monitor15_ch21,LD,623,208wt
208wt,F,1,adj_Monitor15_ch22,LD,1039.666667,208wt
208wt,F,1,adj_Monitor15_ch23,LD,633.8333333,208wt
208wt,F,1,adj_Monitor15_ch24,LD,961.1666667,208wt
208wt,F,1,adj_Monitor15_ch25,LD,800.8333333,208wt
208wt,F,1,adj_Monitor15_ch26,LD,1172,208wt
208wt,F,1,adj_Monitor15_ch27,LD,652.8333333,208wt
208wt,F,1,adj_Monitor15_ch28,LD,1481.333333,208wt
208wt,F,1,adj_Monitor15_ch29,LD,825,208wt
208wt,F,1,adj_Monitor15_ch30,LD,936,208wt
208wt,F,1,adj_Monitor15_ch31,LD,917.3333333,208wt
208wt,F,1,adj_Monitor15_ch32,LD,733.3333333,208wt
208wt,F,2,adj_Monitor73_ch1,LD,1422.5,208wt
208wt,F,2,adj_Monitor73_ch2,LD,1809.666667,208wt
208wt,F,2,adj_Monitor73_ch3,LD,1587.833333,208wt
208wt,F,2,adj_Monitor73_ch4,LD,1588.166667,208wt
208wt,F,2,adj_Monitor73_ch5,LD,1344,208wt
208wt,F,2,adj_Monitor73_ch6,LD,451.3333333,208wt
208wt,F,2,adj_Monitor73_ch7,LD,754.3333333,208wt
208wt,F,2,adj_Monitor73_ch8,LD,1230,208wt
208wt,F,2,adj_Monitor73_ch9,LD,1688.666667,208wt
208wt,F,2,adj_Monitor73_ch10,LD,1640.333333,208wt
208wt,F,2,adj_Monitor73_ch11,LD,765.8333333,208wt
208wt,F,2,adj_Monitor73_ch12,LD,1009.833333,208wt
208wt,F,2,adj_Monitor73_ch13,LD,1100,208wt
208wt,F,2,adj_Monitor73_ch14,LD,1078.333333,208wt
208wt,F,2,adj_Monitor73_ch15,LD,980.3333333,208wt
208wt,F,2,adj_Monitor73_ch16,LD,1102,208wt
208wt,F,2,adj_Monitor73_ch17,LD,1627.5,208wt
208wt,F,2,adj_Monitor73_ch18,LD,1202.666667,208wt
208wt,F,2,adj_Monitor73_ch19,LD,1354,208wt
208wt,F,2,adj_Monitor73_ch20,LD,641.6666667,208wt
208wt,F,2,adj_Monitor73_ch21,LD,1045.166667,208wt
208wt,F,2,adj_Monitor73_ch22,LD,1269.666667,208wt
208wt,F,2,adj_Monitor73_ch23,LD,1098.5,208wt
208wt,F,2,adj_Monitor73_ch24,LD,1822.333333,208wt
208wt,F,2,adj_Monitor73_ch25,LD,1347,208wt
208wt,F,2,adj_Monitor73_ch26,LD,1125.833333,208wt
208wt,F,2,adj_Monitor73_ch27,LD,1156.5,208wt
208wt,F,2,adj_Monitor73_ch28,LD,1438.666667,208wt
208wt,F,2,adj_Monitor73_ch29,LD,1420.166667,208wt
208wt,F,2,adj_Monitor73_ch30,LD,1668.333333,208wt
208wt,F,2,adj_Monitor73_ch31,LD,1426.333333,208wt
208wt,F,2,adj_Monitor73_ch32,LD,1462.333333,208wt
