X,Channel,Line,Sex,Rep,Light_status,mean_sleep_per_ind,Line_pooled
610,adj_Monitor18_ch1,208A,F,2,Night,0.699026877,mutant
651,adj_Monitor18_ch10,208A,F,2,Night,0.741427247,mutant
557,adj_Monitor18_ch11,208A,F,2,Night,0.866774791,mutant
593,adj_Monitor18_ch12,208A,F,2,Night,0.677710843,mutant
495,adj_Monitor18_ch13,208A,F,2,Night,0.760194625,mutant
876,adj_Monitor18_ch14,208A,F,2,Night,0.62673772,mutant
725,adj_Monitor18_ch15,208A,F,2,Night,0.62557924,mutant
574,adj_Monitor18_ch16,208A,F,2,Night,0.718489342,mutant
497,adj_Monitor18_ch17,208A,F,2,Night,0.658480074,mutant
642,adj_Monitor18_ch18,208A,F,2,Night,0.601714551,mutant
824,adj_Monitor18_ch19,208A,F,2,Night,0.610982391,mutant
892,adj_Monitor18_ch2,208A,F,2,Night,0.857043559,mutant
835,adj_Monitor18_ch20,208A,F,2,Night,0.559777572,mutant
638,adj_Monitor18_ch21,208A,F,2,Night,0.802363299,mutant
927,adj_Monitor18_ch22,208A,F,2,Night,0.863067655,mutant
600,adj_Monitor18_ch23,208A,F,2,Night,0.626274328,mutant
821,adj_Monitor18_ch24,208A,F,2,Night,0.596617238,mutant
520,adj_Monitor18_ch25,208A,F,2,Night,0.75231696,mutant
607,adj_Monitor18_ch26,208A,F,2,Night,0.681881372,mutant
591,adj_Monitor18_ch27,208A,F,2,Night,0.706904541,mutant
613,adj_Monitor18_ch28,208A,F,2,Night,0.792632067,mutant
482,adj_Monitor18_ch29,208A,F,2,Night,0.720806302,mutant
587,adj_Monitor18_ch3,208A,F,2,Night,0.766450417,mutant
521,adj_Monitor18_ch30,208A,F,2,Night,0.575532901,mutant
789,adj_Monitor18_ch31,208A,F,2,Night,0.665430955,mutant
506,adj_Monitor18_ch32,208A,F,2,Night,0.698563485,mutant
932,adj_Monitor18_ch4,208A,F,2,Night,0.781742354,mutant
820,adj_Monitor18_ch5,208A,F,2,Night,0.812326228,mutant
880,adj_Monitor18_ch6,208A,F,2,Night,0.607970343,mutant
851,adj_Monitor18_ch7,208A,F,2,Night,0.752780352,mutant
960,adj_Monitor18_ch8,208A,F,2,Night,0.787534754,mutant
891,adj_Monitor18_ch9,208A,F,2,Night,0.800973123,mutant
549,adj_Monitor2_ch1,208A,M,2,Night,0.540546803,mutant
672,adj_Monitor2_ch10,208A,M,2,Night,0.690917516,mutant
524,adj_Monitor2_ch11,208A,M,2,Night,0.638554217,mutant
596,adj_Monitor2_ch12,208A,M,2,Night,0.564643188,mutant
627,adj_Monitor2_ch13,208A,M,2,Night,0.75463392,mutant
623,adj_Monitor2_ch14,208A,M,2,Night,0.753012048,mutant
490,adj_Monitor2_ch15,208A,M,2,Night,0.723123262,mutant
715,adj_Monitor2_ch16,208A,M,2,Night,0.840593142,mutant
693,adj_Monitor2_ch17,208A,M,2,Night,0.700185357,mutant
772,adj_Monitor2_ch18,208A,M,2,Night,0.711770158,mutant
631,adj_Monitor2_ch19,208A,M,2,Night,0.652687674,mutant
556,adj_Monitor2_ch2,208A,M,2,Night,0.788693234,mutant
655,adj_Monitor2_ch20,208A,M,2,Night,0.650139018,mutant
854,adj_Monitor2_ch21,208A,M,2,Night,0.635310473,mutant
934,adj_Monitor2_ch22,208A,M,2,Night,0.673540315,mutant
489,adj_Monitor2_ch23,208A,M,2,Night,0.679332715,mutant
826,adj_Monitor2_ch24,208A,M,2,Night,0.685588508,mutant
827,adj_Monitor2_ch26,208A,M,2,Night,0.746292864,mutant
916,adj_Monitor2_ch27,208A,M,2,Night,0.610055607,mutant
907,adj_Monitor2_ch28,208A,M,2,Night,0.69416126,mutant
752,adj_Monitor2_ch29,208A,M,2,Night,0.565569972,mutant
787,adj_Monitor2_ch3,208A,M,2,Night,0.782437442,mutant
735,adj_Monitor2_ch30,208A,M,2,Night,0.613531047,mutant
729,adj_Monitor2_ch31,208A,M,2,Night,0.602409639,mutant
940,adj_Monitor2_ch4,208A,M,2,Night,0.820203892,mutant
691,adj_Monitor2_ch5,208A,M,2,Night,0.53197405,mutant
578,adj_Monitor2_ch6,208A,M,2,Night,0.793790547,mutant
689,adj_Monitor2_ch7,208A,M,2,Night,0.763901761,mutant
906,adj_Monitor2_ch9,208A,M,2,Night,0.78081557,mutant
896,adj_Monitor56_ch1,208A,F,1,Night,0.771316033,mutant
885,adj_Monitor56_ch10,208A,F,1,Night,0.760194625,mutant
679,adj_Monitor56_ch11,208A,F,1,Night,0.573911029,mutant
818,adj_Monitor56_ch12,208A,F,1,Night,0.596385542,mutant
619,adj_Monitor56_ch13,208A,F,1,Night,0.687673772,mutant
512,adj_Monitor56_ch14,208A,F,1,Night,0.744439296,mutant
565,adj_Monitor56_ch15,208A,F,1,Night,0.72265987,mutant
814,adj_Monitor56_ch16,208A,F,1,Night,0.691149212,mutant
498,adj_Monitor56_ch17,208A,F,1,Night,0.745597776,mutant
700,adj_Monitor56_ch19,208A,F,1,Night,0.849629286,mutant
742,adj_Monitor56_ch2,208A,F,1,Night,0.781278962,mutant
746,adj_Monitor56_ch20,208A,F,1,Night,0.774791474,mutant
628,adj_Monitor56_ch21,208A,F,1,Night,0.662650602,mutant
768,adj_Monitor56_ch22,208A,F,1,Night,0.724745134,mutant
726,adj_Monitor56_ch23,208A,F,1,Night,0.663809082,mutant
592,adj_Monitor56_ch24,208A,F,1,Night,0.856348471,mutant
499,adj_Monitor56_ch25,208A,F,1,Night,0.870713624,mutant
749,adj_Monitor56_ch26,208A,F,1,Night,0.702734013,mutant
900,adj_Monitor56_ch27,208A,F,1,Night,0.776645042,mutant
737,adj_Monitor56_ch28,208A,F,1,Night,0.476367006,mutant
873,adj_Monitor56_ch29,208A,F,1,Night,0.714318814,mutant
525,adj_Monitor56_ch3,208A,F,1,Night,0.810240964,mutant
774,adj_Monitor56_ch30,208A,F,1,Night,0.605189991,mutant
575,adj_Monitor56_ch31,208A,F,1,Night,0.707831325,mutant
678,adj_Monitor56_ch32,208A,F,1,Night,0.61746988,mutant
493,adj_Monitor56_ch4,208A,F,1,Night,0.831556997,mutant
608,adj_Monitor56_ch5,208A,F,1,Night,0.75,mutant
739,adj_Monitor56_ch6,208A,F,1,Night,0.581325301,mutant
881,adj_Monitor56_ch7,208A,F,1,Night,0.662418906,mutant
790,adj_Monitor56_ch8,208A,F,1,Night,0.827618165,mutant
920,adj_Monitor72_ch1,208A,M,1,Night,0.672845227,mutant
944,adj_Monitor72_ch10,208A,M,1,Night,0.694392956,mutant
933,adj_Monitor72_ch11,208A,M,1,Night,0.652687674,mutant
922,adj_Monitor72_ch12,208A,M,1,Night,0.742585728,mutant
753,adj_Monitor72_ch13,208A,M,1,Night,0.52502317,mutant
840,adj_Monitor72_ch14,208A,M,1,Night,0.691149212,mutant
925,adj_Monitor72_ch15,208A,M,1,Night,0.648980538,mutant
518,adj_Monitor72_ch16,208A,M,1,Night,0.644578313,mutant
858,adj_Monitor72_ch17,208A,M,1,Night,0.670064875,mutant
947,adj_Monitor72_ch18,208A,M,1,Night,0.667979611,mutant
872,adj_Monitor72_ch19,208A,M,1,Night,0.626969416,mutant
763,adj_Monitor72_ch2,208A,M,1,Night,0.662650602,mutant
491,adj_Monitor72_ch20,208A,M,1,Night,0.585264133,mutant
661,adj_Monitor72_ch21,208A,M,1,Night,0.634615385,mutant
603,adj_Monitor72_ch22,208A,M,1,Night,0.464782206,mutant
508,adj_Monitor72_ch23,208A,M,1,Night,0.572520853,mutant
503,adj_Monitor72_ch24,208A,M,1,Night,0.749768304,mutant
543,adj_Monitor72_ch25,208A,M,1,Night,0.710148285,mutant
830,adj_Monitor72_ch26,208A,M,1,Night,0.531742354,mutant
804,adj_Monitor72_ch27,208A,M,1,Night,0.552826691,mutant
528,adj_Monitor72_ch28,208A,M,1,Night,0.664967563,mutant
659,adj_Monitor72_ch29,208A,M,1,Night,0.708989805,mutant
816,adj_Monitor72_ch3,208A,M,1,Night,0.546339203,mutant
647,adj_Monitor72_ch30,208A,M,1,Night,0.819277108,mutant
844,adj_Monitor72_ch31,208A,M,1,Night,0.591983318,mutant
901,adj_Monitor72_ch32,208A,M,1,Night,0.802363299,mutant
802,adj_Monitor72_ch4,208A,M,1,Night,0.667979611,mutant
744,adj_Monitor72_ch5,208A,M,1,Night,0.681881372,mutant
780,adj_Monitor72_ch6,208A,M,1,Night,0.732391103,mutant
534,adj_Monitor72_ch7,208A,M,1,Night,0.690917516,mutant
615,adj_Monitor72_ch8,208A,M,1,Night,0.90871177,mutant
695,adj_Monitor72_ch9,208A,M,1,Night,0.639481001,mutant
793,adj_Monitor1_ch1,208F,M,1,Night,0.566728452,mutant
761,adj_Monitor1_ch10,208F,M,1,Night,0.683503244,mutant
706,adj_Monitor1_ch11,208F,M,1,Night,0.56047266,mutant
709,adj_Monitor1_ch12,208F,M,1,Night,0.68257646,mutant
668,adj_Monitor1_ch13,208F,M,1,Night,0.749304912,mutant
716,adj_Monitor1_ch14,208F,M,1,Night,0.792168675,mutant
551,adj_Monitor1_ch15,208F,M,1,Night,0.620713624,mutant
868,adj_Monitor1_ch16,208F,M,1,Night,0.667979611,mutant
845,adj_Monitor1_ch17,208F,M,1,Night,0.721269694,mutant
540,adj_Monitor1_ch18,208F,M,1,Night,0.544485635,mutant
887,adj_Monitor1_ch19,208F,M,1,Night,0.595458758,mutant
738,adj_Monitor1_ch2,208F,M,1,Night,0.680027804,mutant
775,adj_Monitor1_ch20,208F,M,1,Night,0.738646895,mutant
545,adj_Monitor1_ch21,208F,M,1,Night,0.666589435,mutant
566,adj_Monitor1_ch22,208F,M,1,Night,0.591983318,mutant
641,adj_Monitor1_ch23,208F,M,1,Night,0.72497683,mutant
924,adj_Monitor1_ch24,208F,M,1,Night,0.512279889,mutant
910,adj_Monitor1_ch26,208F,M,1,Night,0.654309546,mutant
799,adj_Monitor1_ch27,208F,M,1,Night,0.564179796,mutant
917,adj_Monitor1_ch28,208F,M,1,Night,0.615848007,mutant
617,adj_Monitor1_ch29,208F,M,1,Night,0.480769231,mutant
611,adj_Monitor1_ch3,208F,M,1,Night,0.546802595,mutant
597,adj_Monitor1_ch30,208F,M,1,Night,0.71223355,mutant
516,adj_Monitor1_ch31,208F,M,1,Night,0.652455978,mutant
560,adj_Monitor1_ch32,208F,M,1,Night,0.483549583,mutant
898,adj_Monitor1_ch4,208F,M,1,Night,0.647822057,mutant
862,adj_Monitor1_ch5,208F,M,1,Night,0.681649676,mutant
535,adj_Monitor1_ch6,208F,M,1,Night,0.718489342,mutant
487,adj_Monitor1_ch7,208F,M,1,Night,0.765523633,mutant
764,adj_Monitor1_ch8,208F,M,1,Night,0.71107507,mutant
492,adj_Monitor1_ch9,208F,M,1,Night,0.718257646,mutant
886,adj_Monitor5_ch1,208F,F,1,Night,0.810936052,mutant
838,adj_Monitor5_ch10,208F,F,1,Night,0.777571826,mutant
929,adj_Monitor5_ch11,208F,F,1,Night,0.670528267,mutant
701,adj_Monitor5_ch12,208F,F,1,Night,0.766913809,mutant
502,adj_Monitor5_ch13,208F,F,1,Night,0.639249305,mutant
948,adj_Monitor5_ch14,208F,F,1,Night,0.826227989,mutant
564,adj_Monitor5_ch15,208F,F,1,Night,0.635773865,mutant
519,adj_Monitor5_ch16,208F,F,1,Night,0.464087118,mutant
842,adj_Monitor5_ch17,208F,F,1,Night,0.893419833,mutant
663,adj_Monitor5_ch18,208F,F,1,Night,0.658248378,mutant
505,adj_Monitor5_ch19,208F,F,1,Night,0.760658017,mutant
568,adj_Monitor5_ch2,208F,F,1,Night,0.828081557,mutant
741,adj_Monitor5_ch20,208F,F,1,Night,0.664735867,mutant
637,adj_Monitor5_ch21,208F,F,1,Night,0.724050046,mutant
783,adj_Monitor5_ch22,208F,F,1,Night,0.698795181,mutant
536,adj_Monitor5_ch23,208F,F,1,Night,0.708526413,mutant
777,adj_Monitor5_ch24,208F,F,1,Night,0.632761816,mutant
496,adj_Monitor5_ch25,208F,F,1,Night,0.915199259,mutant
604,adj_Monitor5_ch26,208F,F,1,Night,0.698100093,mutant
585,adj_Monitor5_ch27,208F,F,1,Night,0.652224282,mutant
664,adj_Monitor5_ch28,208F,F,1,Night,0.647822057,mutant
710,adj_Monitor5_ch29,208F,F,1,Night,0.678869323,mutant
703,adj_Monitor5_ch3,208F,F,1,Night,0.775949954,mutant
930,adj_Monitor5_ch30,208F,F,1,Night,0.203197405,mutant
690,adj_Monitor5_ch31,208F,F,1,Night,0.531510658,mutant
754,adj_Monitor5_ch32,208F,F,1,Night,0.600092678,mutant
589,adj_Monitor5_ch4,208F,F,1,Night,0.644114921,mutant
569,adj_Monitor5_ch5,208F,F,1,Night,0.702038925,mutant
682,adj_Monitor5_ch6,208F,F,1,Night,0.600092678,mutant
646,adj_Monitor5_ch7,208F,F,1,Night,0.841519926,mutant
652,adj_Monitor5_ch8,208F,F,1,Night,0.683503244,mutant
696,adj_Monitor5_ch9,208F,F,1,Night,0.769925857,mutant
537,adj_Monitor55_ch1,208F,F,2,Night,0.653151066,mutant
760,adj_Monitor55_ch10,208F,F,2,Night,0.767608897,mutant
736,adj_Monitor55_ch11,208F,F,2,Night,0.59939759,mutant
541,adj_Monitor55_ch12,208F,F,2,Night,0.655931418,mutant
692,adj_Monitor55_ch13,208F,F,2,Night,0.588507878,mutant
833,adj_Monitor55_ch14,208F,F,2,Night,0.740500463,mutant
874,adj_Monitor55_ch16,208F,F,2,Night,0.693697868,mutant
915,adj_Monitor55_ch17,208F,F,2,Night,0.839434662,mutant
778,adj_Monitor55_ch18,208F,F,2,Night,0.727525487,mutant
773,adj_Monitor55_ch19,208F,F,2,Night,0.606811863,mutant
784,adj_Monitor55_ch2,208F,F,2,Night,0.605885079,mutant
486,adj_Monitor55_ch20,208F,F,2,Night,0.668211307,mutant
855,adj_Monitor55_ch21,208F,F,2,Night,0.830398517,mutant
562,adj_Monitor55_ch22,208F,F,2,Night,0.687905468,mutant
740,adj_Monitor55_ch23,208F,F,2,Night,0.75463392,mutant
571,adj_Monitor55_ch24,208F,F,2,Night,0.790315107,mutant
918,adj_Monitor55_ch25,208F,F,2,Night,0.742122335,mutant
914,adj_Monitor55_ch26,208F,F,2,Night,0.530352178,mutant
665,adj_Monitor55_ch27,208F,F,2,Night,0.85055607,mutant
580,adj_Monitor55_ch28,208F,F,2,Night,0.766682113,mutant
717,adj_Monitor55_ch29,208F,F,2,Night,0.639481001,mutant
669,adj_Monitor55_ch3,208F,F,2,Night,0.684198332,mutant
515,adj_Monitor55_ch30,208F,F,2,Night,0.589666358,mutant
847,adj_Monitor55_ch31,208F,F,2,Night,0.849165894,mutant
791,adj_Monitor55_ch32,208F,F,2,Night,0.745829472,mutant
629,adj_Monitor55_ch4,208F,F,2,Night,0.882066728,mutant
942,adj_Monitor55_ch5,208F,F,2,Night,0.763901761,mutant
931,adj_Monitor55_ch6,208F,F,2,Night,0.832252085,mutant
890,adj_Monitor55_ch7,208F,F,2,Night,0.661723818,mutant
849,adj_Monitor55_ch8,208F,F,2,Night,0.677015755,mutant
645,adj_Monitor55_ch9,208F,F,2,Night,0.746987952,mutant
598,adj_Monitor60_ch1,208F,M,2,Night,0.643651529,mutant
781,adj_Monitor60_ch10,208F,M,2,Night,0.779193698,mutant
883,adj_Monitor60_ch11,208F,M,2,Night,0.621408712,mutant
954,adj_Monitor60_ch12,208F,M,2,Night,0.664040778,mutant
913,adj_Monitor60_ch13,208F,M,2,Night,0.702734013,mutant
958,adj_Monitor60_ch14,208F,M,2,Night,0.8721038,mutant
938,adj_Monitor60_ch15,208F,M,2,Night,0.615848007,mutant
702,adj_Monitor60_ch16,208F,M,2,Night,0.621408712,mutant
817,adj_Monitor60_ch17,208F,M,2,Night,0.674698795,mutant
756,adj_Monitor60_ch18,208F,M,2,Night,0.719647822,mutant
712,adj_Monitor60_ch19,208F,M,2,Night,0.578313253,mutant
923,adj_Monitor60_ch2,208F,M,2,Night,0.645968489,mutant
500,adj_Monitor60_ch20,208F,M,2,Night,0.5639481,mutant
684,adj_Monitor60_ch21,208F,M,2,Night,0.651297498,mutant
810,adj_Monitor60_ch22,208F,M,2,Night,0.671918443,mutant
879,adj_Monitor60_ch23,208F,M,2,Night,0.71802595,mutant
485,adj_Monitor60_ch24,208F,M,2,Night,0.682113068,mutant
