X,Channel,Line,Sex,Rep,Light_status,mean_sleep_per_ind,Line_pooled
538,adj_Monitor60_ch25,208F,M,2,Night,0.729379055,mutant
782,adj_Monitor60_ch26,208F,M,2,Night,0.578313253,mutant
594,adj_Monitor60_ch27,208F,M,2,Night,0.553521779,mutant
626,adj_Monitor60_ch28,208F,M,2,Night,0.606348471,mutant
547,adj_Monitor60_ch29,208F,M,2,Night,0.533595922,mutant
550,adj_Monitor60_ch3,208F,M,2,Night,0.687905468,mutant
836,adj_Monitor60_ch30,208F,M,2,Night,0.600092678,mutant
807,adj_Monitor60_ch31,208F,M,2,Night,0.499536608,mutant
586,adj_Monitor60_ch32,208F,M,2,Night,0.684198332,mutant
908,adj_Monitor60_ch4,208F,M,2,Night,0.711306766,mutant
657,adj_Monitor60_ch5,208F,M,2,Night,0.723586654,mutant
666,adj_Monitor60_ch6,208F,M,2,Night,0.672381835,mutant
843,adj_Monitor60_ch7,208F,M,2,Night,0.771547729,mutant
529,adj_Monitor60_ch8,208F,M,2,Night,0.706441149,mutant
796,adj_Monitor60_ch9,208F,M,2,Night,0.696941613,mutant
813,adj_Monitor17_ch1,208G,M,1,Night,0.553058387,mutant
483,adj_Monitor17_ch10,208G,M,1,Night,0.750926784,mutant
579,adj_Monitor17_ch11,208G,M,1,Night,0.719879518,mutant
839,adj_Monitor17_ch12,208G,M,1,Night,0.86862836,mutant
759,adj_Monitor17_ch13,208G,M,1,Night,0.643188137,mutant
864,adj_Monitor17_ch14,208G,M,1,Night,0.826923077,mutant
935,adj_Monitor17_ch15,208G,M,1,Night,0.702502317,mutant
823,adj_Monitor17_ch16,208G,M,1,Night,0.801668211,mutant
871,adj_Monitor17_ch17,208G,M,1,Night,0.813716404,mutant
853,adj_Monitor17_ch18,208G,M,1,Night,0.701112141,mutant
899,adj_Monitor17_ch19,208G,M,1,Night,0.685588508,mutant
620,adj_Monitor17_ch2,208G,M,1,Night,0.857043559,mutant
714,adj_Monitor17_ch20,208G,M,1,Night,0.791936979,mutant
828,adj_Monitor17_ch21,208G,M,1,Night,0.656626506,mutant
653,adj_Monitor17_ch22,208G,M,1,Night,0.646663577,mutant
875,adj_Monitor17_ch23,208G,M,1,Night,0.656626506,mutant
552,adj_Monitor17_ch24,208G,M,1,Night,0.686515292,mutant
554,adj_Monitor17_ch25,208G,M,1,Night,0.562094532,mutant
581,adj_Monitor17_ch26,208G,M,1,Night,0.452965709,mutant
513,adj_Monitor17_ch27,208G,M,1,Night,0.674930491,mutant
683,adj_Monitor17_ch28,208G,M,1,Night,0.774559778,mutant
544,adj_Monitor17_ch29,208G,M,1,Night,0.692539388,mutant
728,adj_Monitor17_ch3,208G,M,1,Night,0.761353105,mutant
952,adj_Monitor17_ch30,208G,M,1,Night,0.7442076,mutant
894,adj_Monitor17_ch31,208G,M,1,Night,0.784059314,mutant
860,adj_Monitor17_ch32,208G,M,1,Night,0.640871177,mutant
903,adj_Monitor17_ch4,208G,M,1,Night,0.78429101,mutant
590,adj_Monitor17_ch5,208G,M,1,Night,0.723123262,mutant
798,adj_Monitor17_ch6,208G,M,1,Night,0.818813716,mutant
697,adj_Monitor17_ch7,208G,M,1,Night,0.723123262,mutant
792,adj_Monitor17_ch8,208G,M,1,Night,0.77386469,mutant
616,adj_Monitor17_ch9,208G,M,1,Night,0.661260426,mutant
644,adj_Monitor66_ch1,208G,M,2,Night,0.779888786,mutant
510,adj_Monitor66_ch10,208G,M,2,Night,0.727988879,mutant
632,adj_Monitor66_ch11,208G,M,2,Night,0.672845227,mutant
762,adj_Monitor66_ch12,208G,M,2,Night,0.735866543,mutant
517,adj_Monitor66_ch13,208G,M,2,Night,0.562094532,mutant
806,adj_Monitor66_ch14,208G,M,2,Night,0.582715477,mutant
723,adj_Monitor66_ch15,208G,M,2,Night,0.86862836,mutant
595,adj_Monitor66_ch17,208G,M,2,Night,0.777108434,mutant
656,adj_Monitor66_ch18,208G,M,2,Night,0.77734013,mutant
912,adj_Monitor66_ch19,208G,M,2,Night,0.708989805,mutant
950,adj_Monitor66_ch2,208G,M,2,Night,0.686283596,mutant
494,adj_Monitor66_ch20,208G,M,2,Night,0.602409639,mutant
680,adj_Monitor66_ch21,208G,M,2,Night,0.829240037,mutant
755,adj_Monitor66_ch22,208G,M,2,Night,0.882761816,mutant
786,adj_Monitor66_ch23,208G,M,2,Night,0.900139018,mutant
895,adj_Monitor66_ch24,208G,M,2,Night,0.685356812,mutant
527,adj_Monitor66_ch26,208G,M,2,Night,0.657784986,mutant
621,adj_Monitor66_ch27,208G,M,2,Night,0.794253939,mutant
670,adj_Monitor66_ch28,208G,M,2,Night,0.666126043,mutant
803,adj_Monitor66_ch29,208G,M,2,Night,0.680027804,mutant
681,adj_Monitor66_ch3,208G,M,2,Night,0.910565338,mutant
747,adj_Monitor66_ch30,208G,M,2,Night,0.728452271,mutant
904,adj_Monitor66_ch31,208G,M,2,Night,0.802594995,mutant
745,adj_Monitor66_ch32,208G,M,2,Night,0.702502317,mutant
708,adj_Monitor66_ch5,208G,M,2,Night,0.704355885,mutant
633,adj_Monitor66_ch6,208G,M,2,Night,0.664504171,mutant
522,adj_Monitor66_ch7,208G,M,2,Night,0.65523633,mutant
909,adj_Monitor66_ch8,208G,M,2,Night,0.722891566,mutant
770,adj_Monitor66_ch9,208G,M,2,Night,0.506719184,mutant
758,adj_Monitor68_ch1,208G,F,2,Night,0.824606117,mutant
584,adj_Monitor68_ch10,208G,F,2,Night,0.657321594,mutant
850,adj_Monitor68_ch11,208G,F,2,Night,0.617238184,mutant
509,adj_Monitor68_ch12,208G,F,2,Night,0.620713624,mutant
719,adj_Monitor68_ch13,208G,F,2,Night,0.734244671,mutant
704,adj_Monitor68_ch14,208G,F,2,Night,0.815338276,mutant
548,adj_Monitor68_ch15,208G,F,2,Night,0.646431881,mutant
667,adj_Monitor68_ch16,208G,F,2,Night,0.708526413,mutant
561,adj_Monitor68_ch17,208G,F,2,Night,0.697405005,mutant
694,adj_Monitor68_ch18,208G,F,2,Night,0.813484708,mutant
606,adj_Monitor68_ch19,208G,F,2,Night,0.662882298,mutant
484,adj_Monitor68_ch2,208G,F,2,Night,0.723354958,mutant
676,adj_Monitor68_ch20,208G,F,2,Night,0.635310473,mutant
599,adj_Monitor68_ch21,208G,F,2,Night,0.625810936,mutant
558,adj_Monitor68_ch22,208G,F,2,Night,0.577386469,mutant
808,adj_Monitor68_ch23,208G,F,2,Night,0.628359592,mutant
893,adj_Monitor68_ch24,208G,F,2,Night,0.64944393,mutant
936,adj_Monitor68_ch25,208G,F,2,Night,0.739805375,mutant
724,adj_Monitor68_ch26,208G,F,2,Night,0.446478221,mutant
625,adj_Monitor68_ch27,208G,F,2,Night,0.726598703,mutant
776,adj_Monitor68_ch28,208G,F,2,Night,0.632066728,mutant
602,adj_Monitor68_ch29,208G,F,2,Night,0.774328082,mutant
897,adj_Monitor68_ch3,208G,F,2,Night,0.754170528,mutant
673,adj_Monitor68_ch30,208G,F,2,Night,0.401529194,mutant
734,adj_Monitor68_ch31,208G,F,2,Night,0.605885079,mutant
501,adj_Monitor68_ch32,208G,F,2,Night,0.886005561,mutant
767,adj_Monitor68_ch4,208G,F,2,Night,0.794253939,mutant
955,adj_Monitor68_ch5,208G,F,2,Night,0.775718258,mutant
769,adj_Monitor68_ch6,208G,F,2,Night,0.926784059,mutant
588,adj_Monitor68_ch7,208G,F,2,Night,0.791241891,mutant
882,adj_Monitor68_ch8,208G,F,2,Night,0.649212234,mutant
884,adj_Monitor68_ch9,208G,F,2,Night,0.435356812,mutant
662,adj_Monitor15_ch1,208wt,F,1,Night,0.652687674,208wt
878,adj_Monitor15_ch10,208wt,F,1,Night,0.919369787,208wt
731,adj_Monitor15_ch11,208wt,F,1,Night,0.819972196,208wt
809,adj_Monitor15_ch12,208wt,F,1,Night,0.695783133,208wt
707,adj_Monitor15_ch13,208wt,F,1,Night,0.836422614,208wt
553,adj_Monitor15_ch14,208wt,F,1,Night,0.747914736,208wt
573,adj_Monitor15_ch15,208wt,F,1,Night,0.71918443,208wt
539,adj_Monitor15_ch16,208wt,F,1,Night,0.834800741,208wt
639,adj_Monitor15_ch17,208wt,F,1,Night,0.888554217,208wt
660,adj_Monitor15_ch18,208wt,F,1,Night,0.790778499,208wt
523,adj_Monitor15_ch19,208wt,F,1,Night,0.678405931,208wt
869,adj_Monitor15_ch2,208wt,F,1,Night,0.640176089,208wt
846,adj_Monitor15_ch20,208wt,F,1,Night,0.845690454,208wt
582,adj_Monitor15_ch21,208wt,F,1,Night,0.743280816,208wt
720,adj_Monitor15_ch22,208wt,F,1,Night,0.825764597,208wt
481,adj_Monitor15_ch23,208wt,F,1,Night,0.81626506,208wt
671,adj_Monitor15_ch24,208wt,F,1,Night,0.803521779,208wt
563,adj_Monitor15_ch25,208wt,F,1,Night,0.885542169,208wt
870,adj_Monitor15_ch26,208wt,F,1,Night,0.821594069,208wt
902,adj_Monitor15_ch27,208wt,F,1,Night,0.86862836,208wt
795,adj_Monitor15_ch28,208wt,F,1,Night,0.823911029,208wt
622,adj_Monitor15_ch29,208wt,F,1,Night,0.809082484,208wt
542,adj_Monitor15_ch3,208wt,F,1,Night,0.640639481,208wt
635,adj_Monitor15_ch30,208wt,F,1,Night,0.747219648,208wt
727,adj_Monitor15_ch31,208wt,F,1,Night,0.769230769,208wt
686,adj_Monitor15_ch32,208wt,F,1,Night,0.752548656,208wt
819,adj_Monitor15_ch4,208wt,F,1,Night,0.755560704,208wt
533,adj_Monitor15_ch5,208wt,F,1,Night,0.705050973,208wt
721,adj_Monitor15_ch6,208wt,F,1,Night,0.751621872,208wt
507,adj_Monitor15_ch7,208wt,F,1,Night,0.819277108,208wt
526,adj_Monitor15_ch8,208wt,F,1,Night,0.847312326,208wt
634,adj_Monitor15_ch9,208wt,F,1,Night,0.83665431,208wt
705,adj_Monitor6_ch1,208wt,M,2,Night,0.666357739,208wt
649,adj_Monitor6_ch10,208wt,M,2,Night,0.478915663,208wt
957,adj_Monitor6_ch11,208wt,M,2,Night,0.652455978,208wt
953,adj_Monitor6_ch12,208wt,M,2,Night,0.634847081,208wt
614,adj_Monitor6_ch13,208wt,M,2,Night,0.471269694,208wt
748,adj_Monitor6_ch14,208wt,M,2,Night,0.318350324,208wt
841,adj_Monitor6_ch15,208wt,M,2,Night,0.380444856,208wt
801,adj_Monitor6_ch16,208wt,M,2,Night,0.517608897,208wt
751,adj_Monitor6_ch17,208wt,M,2,Night,0.445319741,208wt
718,adj_Monitor6_ch18,208wt,M,2,Night,0.627201112,208wt
643,adj_Monitor6_ch19,208wt,M,2,Night,0.589434662,208wt
674,adj_Monitor6_ch2,208wt,M,2,Night,0.677942539,208wt
857,adj_Monitor6_ch20,208wt,M,2,Night,0.87557924,208wt
811,adj_Monitor6_ch21,208wt,M,2,Night,0.401992586,208wt
921,adj_Monitor6_ch22,208wt,M,2,Night,0.405699722,208wt
530,adj_Monitor6_ch23,208wt,M,2,Night,0.653614458,208wt
677,adj_Monitor6_ch24,208wt,M,2,Night,0.858897127,208wt
583,adj_Monitor6_ch25,208wt,M,2,Night,0.408016682,208wt
788,adj_Monitor6_ch26,208wt,M,2,Night,0.337349398,208wt
959,adj_Monitor6_ch27,208wt,M,2,Night,0.7557924,208wt
945,adj_Monitor6_ch28,208wt,M,2,Night,0.519925857,208wt
941,adj_Monitor6_ch29,208wt,M,2,Night,0.461538462,208wt
956,adj_Monitor6_ch3,208wt,M,2,Night,0.927247451,208wt
831,adj_Monitor6_ch30,208wt,M,2,Night,0.658480074,208wt
919,adj_Monitor6_ch31,208wt,M,2,Night,0.551204819,208wt
859,adj_Monitor6_ch32,208wt,M,2,Night,0.400139018,208wt
797,adj_Monitor6_ch4,208wt,M,2,Night,0.250463392,208wt
546,adj_Monitor6_ch5,208wt,M,2,Night,0.521547729,208wt
750,adj_Monitor6_ch6,208wt,M,2,Night,0.647358665,208wt
825,adj_Monitor6_ch7,208wt,M,2,Night,0.62557924,208wt
946,adj_Monitor6_ch8,208wt,M,2,Night,0.332020389,208wt
609,adj_Monitor6_ch9,208wt,M,2,Night,0.668674699,208wt
648,adj_Monitor73_ch1,208wt,F,2,Night,0.750231696,208wt
766,adj_Monitor73_ch10,208wt,F,2,Night,0.823911029,208wt
559,adj_Monitor73_ch11,208wt,F,2,Night,0.806765524,208wt
815,adj_Monitor73_ch12,208wt,F,2,Night,0.845690454,208wt
711,adj_Monitor73_ch13,208wt,F,2,Night,0.65523633,208wt
861,adj_Monitor73_ch14,208wt,F,2,Night,0.671223355,208wt
713,adj_Monitor73_ch15,208wt,F,2,Night,0.583178869,208wt
805,adj_Monitor73_ch16,208wt,F,2,Night,0.670759963,208wt
939,adj_Monitor73_ch17,208wt,F,2,Night,0.779425394,208wt
699,adj_Monitor73_ch18,208wt,F,2,Night,0.582947173,208wt
928,adj_Monitor73_ch19,208wt,F,2,Night,0.678869323,208wt
743,adj_Monitor73_ch2,208wt,F,2,Night,0.757645968,208wt
852,adj_Monitor73_ch20,208wt,F,2,Night,0.818350324,208wt
658,adj_Monitor73_ch21,208wt,F,2,Night,0.666126043,208wt
654,adj_Monitor73_ch22,208wt,F,2,Night,0.545180723,208wt
570,adj_Monitor73_ch23,208wt,F,2,Night,0.862140871,208wt
675,adj_Monitor73_ch24,208wt,F,2,Night,0.618164968,208wt
889,adj_Monitor73_ch25,208wt,F,2,Night,0.735403151,208wt
911,adj_Monitor73_ch26,208wt,F,2,Night,0.646663577,208wt
685,adj_Monitor73_ch27,208wt,F,2,Night,0.642724745,208wt
618,adj_Monitor73_ch28,208wt,F,2,Night,0.704124189,208wt
577,adj_Monitor73_ch29,208wt,F,2,Night,0.74304912,208wt
605,adj_Monitor73_ch3,208wt,F,2,Night,0.812326228,208wt
687,adj_Monitor73_ch30,208wt,F,2,Night,0.423076923,208wt
943,adj_Monitor73_ch31,208wt,F,2,Night,0.535912882,208wt
949,adj_Monitor73_ch32,208wt,F,2,Night,0.682344764,208wt
926,adj_Monitor73_ch4,208wt,F,2,Night,0.6860519,208wt
636,adj_Monitor73_ch5,208wt,F,2,Night,0.847544022,208wt
722,adj_Monitor73_ch6,208wt,F,2,Night,0.892029657,208wt
567,adj_Monitor73_ch7,208wt,F,2,Night,0.808619092,208wt
822,adj_Monitor73_ch8,208wt,F,2,Night,0.677942539,208wt
640,adj_Monitor73_ch9,208wt,F,2,Night,0.746061168,208wt
531,adj_Monitor8_ch1,208wt,M,1,Night,0.592678406,208wt
779,adj_Monitor8_ch10,208wt,M,1,Night,0.456672845,208wt
867,adj_Monitor8_ch11,208wt,M,1,Night,0.526645042,208wt
688,adj_Monitor8_ch12,208wt,M,1,Night,0.583178869,208wt
888,adj_Monitor8_ch13,208wt,M,1,Night,0.531047266,208wt
863,adj_Monitor8_ch14,208wt,M,1,Night,0.311862836,208wt
576,adj_Monitor8_ch15,208wt,M,1,Night,0.525949954,208wt
733,adj_Monitor8_ch16,208wt,M,1,Night,0.491195551,208wt
624,adj_Monitor8_ch17,208wt,M,1,Night,0.229842447,208wt
730,adj_Monitor8_ch18,208wt,M,1,Night,0.370713624,208wt
951,adj_Monitor8_ch19,208wt,M,1,Night,0.549582947,208wt
630,adj_Monitor8_ch2,208wt,M,1,Night,0.605885079,208wt
834,adj_Monitor8_ch20,208wt,M,1,Night,0.480305839,208wt
698,adj_Monitor8_ch21,208wt,M,1,Night,0.604726599,208wt
800,adj_Monitor8_ch22,208wt,M,1,Night,0.539156627,208wt
785,adj_Monitor8_ch23,208wt,M,1,Night,0.425625579,208wt
511,adj_Monitor8_ch24,208wt,M,1,Night,0.43952734,208wt
856,adj_Monitor8_ch25,208wt,M,1,Night,0.438832252,208wt
555,adj_Monitor8_ch26,208wt,M,1,Night,0.59244671,208wt
488,adj_Monitor8_ch27,208wt,M,1,Night,0.658943466,208wt
812,adj_Monitor8_ch28,208wt,M,1,Night,0.448100093,208wt
765,adj_Monitor8_ch29,208wt,M,1,Night,0.522474513,208wt
771,adj_Monitor8_ch3,208wt,M,1,Night,0.398980538,208wt
848,adj_Monitor8_ch30,208wt,M,1,Night,0.384615385,208wt
504,adj_Monitor8_ch31,208wt,M,1,Night,0.62557924,208wt
757,adj_Monitor8_ch32,208wt,M,1,Night,0.530583874,208wt
732,adj_Monitor8_ch4,208wt,M,1,Night,0.352873031,208wt
650,adj_Monitor8_ch5,208wt,M,1,Night,0.435356812,208wt
865,adj_Monitor8_ch6,208wt,M,1,Night,0.520852641,208wt
832,adj_Monitor8_ch7,208wt,M,1,Night,0.395505097,208wt
514,adj_Monitor8_ch8,208wt,M,1,Night,0.709453197,208wt
572,adj_Monitor8_ch9,208wt,M,1,Night,0.738646895,208wt
