Channel,Line,Sex,Rep,Light_cycle,bout_count,Line_pooled
adj_Monitor60_ch23,208F,M,2,LD,9.833333333,mutant
adj_Monitor60_ch24,208F,M,2,LD,9.666666667,mutant
adj_Monitor60_ch25,208F,M,2,LD,12.83333333,mutant
adj_Monitor60_ch26,208F,M,2,LD,14.66666667,mutant
adj_Monitor60_ch27,208F,M,2,LD,12.66666667,mutant
adj_Monitor60_ch28,208F,M,2,LD,15.66666667,mutant
adj_Monitor60_ch29,208F,M,2,LD,15.5,mutant
adj_Monitor60_ch3,208F,M,2,LD,10.5,mutant
adj_Monitor60_ch30,208F,M,2,LD,16,mutant
adj_Monitor60_ch31,208F,M,2,LD,16.16666667,mutant
adj_Monitor60_ch32,208F,M,2,LD,12.66666667,mutant
adj_Monitor60_ch4,208F,M,2,LD,12.5,mutant
adj_Monitor60_ch5,208F,M,2,LD,12.83333333,mutant
adj_Monitor60_ch6,208F,M,2,LD,10.33333333,mutant
adj_Monitor60_ch7,208F,M,2,LD,10.66666667,mutant
adj_Monitor60_ch8,208F,M,2,LD,10,mutant
adj_Monitor60_ch9,208F,M,2,LD,15.33333333,mutant
adj_Monitor17_ch1,208G,M,1,LD,14.16666667,mutant
adj_Monitor17_ch10,208G,M,1,LD,13.16666667,mutant
adj_Monitor17_ch11,208G,M,1,LD,13.66666667,mutant
adj_Monitor17_ch12,208G,M,1,LD,6,mutant
adj_Monitor17_ch13,208G,M,1,LD,18,mutant
adj_Monitor17_ch14,208G,M,1,LD,9.666666667,mutant
adj_Monitor17_ch15,208G,M,1,LD,9.833333333,mutant
adj_Monitor17_ch16,208G,M,1,LD,10.5,mutant
adj_Monitor17_ch17,208G,M,1,LD,5.5,mutant
adj_Monitor17_ch18,208G,M,1,LD,10.66666667,mutant
adj_Monitor17_ch19,208G,M,1,LD,11.83333333,mutant
adj_Monitor17_ch2,208G,M,1,LD,6.333333333,mutant
adj_Monitor17_ch20,208G,M,1,LD,12.33333333,mutant
adj_Monitor17_ch21,208G,M,1,LD,14.66666667,mutant
adj_Monitor17_ch22,208G,M,1,LD,11,mutant
adj_Monitor17_ch23,208G,M,1,LD,15.83333333,mutant
adj_Monitor17_ch24,208G,M,1,LD,10.66666667,mutant
adj_Monitor17_ch25,208G,M,1,LD,14.5,mutant
adj_Monitor17_ch26,208G,M,1,LD,14.33333333,mutant
adj_Monitor17_ch27,208G,M,1,LD,15.33333333,mutant
adj_Monitor17_ch28,208G,M,1,LD,11.33333333,mutant
adj_Monitor17_ch29,208G,M,1,LD,13,mutant
adj_Monitor17_ch3,208G,M,1,LD,10.66666667,mutant
adj_Monitor17_ch30,208G,M,1,LD,12.33333333,mutant
adj_Monitor17_ch31,208G,M,1,LD,8.5,mutant
adj_Monitor17_ch32,208G,M,1,LD,12.66666667,mutant
adj_Monitor17_ch4,208G,M,1,LD,9.666666667,mutant
adj_Monitor17_ch5,208G,M,1,LD,12.33333333,mutant
adj_Monitor17_ch6,208G,M,1,LD,7.666666667,mutant
adj_Monitor17_ch7,208G,M,1,LD,11.83333333,mutant
adj_Monitor17_ch8,208G,M,1,LD,12.33333333,mutant
adj_Monitor17_ch9,208G,M,1,LD,13.5,mutant
adj_Monitor66_ch1,208G,M,2,LD,10.16666667,mutant
adj_Monitor66_ch10,208G,M,2,LD,10.66666667,mutant
adj_Monitor66_ch11,208G,M,2,LD,12.66666667,mutant
adj_Monitor66_ch12,208G,M,2,LD,11.33333333,mutant
adj_Monitor66_ch13,208G,M,2,LD,13.16666667,mutant
adj_Monitor66_ch14,208G,M,2,LD,8.666666667,mutant
adj_Monitor66_ch15,208G,M,2,LD,10.83333333,mutant
adj_Monitor66_ch17,208G,M,2,LD,13.5,mutant
adj_Monitor66_ch18,208G,M,2,LD,8.166666667,mutant
adj_Monitor66_ch19,208G,M,2,LD,11.83333333,mutant
adj_Monitor66_ch2,208G,M,2,LD,6.833333333,mutant
adj_Monitor66_ch20,208G,M,2,LD,14,mutant
adj_Monitor66_ch21,208G,M,2,LD,7.5,mutant
adj_Monitor66_ch22,208G,M,2,LD,6.166666667,mutant
adj_Monitor66_ch23,208G,M,2,LD,6,mutant
adj_Monitor66_ch24,208G,M,2,LD,14,mutant
adj_Monitor66_ch26,208G,M,2,LD,16,mutant
adj_Monitor66_ch27,208G,M,2,LD,9.5,mutant
adj_Monitor66_ch28,208G,M,2,LD,13.5,mutant
adj_Monitor66_ch29,208G,M,2,LD,16.5,mutant
adj_Monitor66_ch3,208G,M,2,LD,7,mutant
adj_Monitor66_ch30,208G,M,2,LD,13.16666667,mutant
adj_Monitor66_ch31,208G,M,2,LD,13.33333333,mutant
adj_Monitor66_ch32,208G,M,2,LD,9.166666667,mutant
adj_Monitor66_ch5,208G,M,2,LD,9.833333333,mutant
adj_Monitor66_ch6,208G,M,2,LD,13.16666667,mutant
adj_Monitor66_ch7,208G,M,2,LD,13.33333333,mutant
adj_Monitor66_ch8,208G,M,2,LD,8.666666667,mutant
adj_Monitor66_ch9,208G,M,2,LD,15.33333333,mutant
adj_Monitor68_ch1,208G,F,2,LD,10.33333333,mutant
adj_Monitor68_ch10,208G,F,2,LD,8.333333333,mutant
adj_Monitor68_ch11,208G,F,2,LD,11.33333333,mutant
adj_Monitor68_ch12,208G,F,2,LD,14.83333333,mutant
adj_Monitor68_ch13,208G,F,2,LD,9.666666667,mutant
adj_Monitor68_ch14,208G,F,2,LD,7.833333333,mutant
adj_Monitor68_ch15,208G,F,2,LD,14.16666667,mutant
adj_Monitor68_ch16,208G,F,2,LD,10.83333333,mutant
adj_Monitor68_ch17,208G,F,2,LD,12.16666667,mutant
adj_Monitor68_ch18,208G,F,2,LD,11.83333333,mutant
adj_Monitor68_ch19,208G,F,2,LD,15.16666667,mutant
adj_Monitor68_ch2,208G,F,2,LD,13.16666667,mutant
adj_Monitor68_ch20,208G,F,2,LD,13.83333333,mutant
adj_Monitor68_ch21,208G,F,2,LD,9.333333333,mutant
adj_Monitor68_ch22,208G,F,2,LD,16,mutant
adj_Monitor68_ch23,208G,F,2,LD,10.83333333,mutant
adj_Monitor68_ch24,208G,F,2,LD,12.66666667,mutant
adj_Monitor68_ch25,208G,F,2,LD,12.5,mutant
adj_Monitor68_ch26,208G,F,2,LD,11.66666667,mutant
adj_Monitor68_ch27,208G,F,2,LD,15.66666667,mutant
adj_Monitor68_ch28,208G,F,2,LD,17.5,mutant
adj_Monitor68_ch29,208G,F,2,LD,10.66666667,mutant
adj_Monitor68_ch3,208G,F,2,LD,11,mutant
adj_Monitor68_ch30,208G,F,2,LD,14,mutant
adj_Monitor68_ch31,208G,F,2,LD,12.5,mutant
adj_Monitor68_ch32,208G,F,2,LD,9.666666667,mutant
adj_Monitor68_ch4,208G,F,2,LD,11,mutant
adj_Monitor68_ch5,208G,F,2,LD,11,mutant
adj_Monitor68_ch6,208G,F,2,LD,5,mutant
adj_Monitor68_ch7,208G,F,2,LD,10,mutant
adj_Monitor68_ch8,208G,F,2,LD,15,mutant
adj_Monitor68_ch9,208G,F,2,LD,9.666666667,mutant
adj_Monitor15_ch1,208wt,F,1,LD,5.333333333,208wt
adj_Monitor15_ch10,208wt,F,1,LD,5.5,208wt
adj_Monitor15_ch11,208wt,F,1,LD,6,208wt
adj_Monitor15_ch12,208wt,F,1,LD,5.666666667,208wt
adj_Monitor15_ch13,208wt,F,1,LD,9,208wt
adj_Monitor15_ch14,208wt,F,1,LD,8.666666667,208wt
adj_Monitor15_ch15,208wt,F,1,LD,8.166666667,208wt
adj_Monitor15_ch16,208wt,F,1,LD,4,208wt
adj_Monitor15_ch17,208wt,F,1,LD,7.5,208wt
adj_Monitor15_ch18,208wt,F,1,LD,4,208wt
adj_Monitor15_ch19,208wt,F,1,LD,7.5,208wt
adj_Monitor15_ch2,208wt,F,1,LD,7.5,208wt
adj_Monitor15_ch20,208wt,F,1,LD,5,208wt
adj_Monitor15_ch21,208wt,F,1,LD,11,208wt
adj_Monitor15_ch22,208wt,F,1,LD,6.5,208wt
adj_Monitor15_ch23,208wt,F,1,LD,7.666666667,208wt
adj_Monitor15_ch24,208wt,F,1,LD,6.333333333,208wt
adj_Monitor15_ch25,208wt,F,1,LD,7.5,208wt
adj_Monitor15_ch26,208wt,F,1,LD,5.5,208wt
adj_Monitor15_ch27,208wt,F,1,LD,5.666666667,208wt
adj_Monitor15_ch28,208wt,F,1,LD,4.666666667,208wt
adj_Monitor15_ch29,208wt,F,1,LD,10.33333333,208wt
adj_Monitor15_ch3,208wt,F,1,LD,7,208wt
adj_Monitor15_ch30,208wt,F,1,LD,7.833333333,208wt
adj_Monitor15_ch31,208wt,F,1,LD,11,208wt
adj_Monitor15_ch32,208wt,F,1,LD,6.833333333,208wt
adj_Monitor15_ch4,208wt,F,1,LD,8.333333333,208wt
adj_Monitor15_ch5,208wt,F,1,LD,7,208wt
adj_Monitor15_ch6,208wt,F,1,LD,10,208wt
adj_Monitor15_ch7,208wt,F,1,LD,8.166666667,208wt
adj_Monitor15_ch8,208wt,F,1,LD,7.666666667,208wt
adj_Monitor15_ch9,208wt,F,1,LD,3.833333333,208wt
adj_Monitor6_ch1,208wt,M,2,LD,9.333333333,208wt
adj_Monitor6_ch10,208wt,M,2,LD,8.666666667,208wt
adj_Monitor6_ch11,208wt,M,2,LD,9.833333333,208wt
adj_Monitor6_ch12,208wt,M,2,LD,14.66666667,208wt
adj_Monitor6_ch13,208wt,M,2,LD,11.16666667,208wt
adj_Monitor6_ch14,208wt,M,2,LD,3.833333333,208wt
adj_Monitor6_ch15,208wt,M,2,LD,9,208wt
adj_Monitor6_ch16,208wt,M,2,LD,11.33333333,208wt
adj_Monitor6_ch17,208wt,M,2,LD,5,208wt
adj_Monitor6_ch18,208wt,M,2,LD,9.5,208wt
adj_Monitor6_ch19,208wt,M,2,LD,9.833333333,208wt
adj_Monitor6_ch2,208wt,M,2,LD,9,208wt
adj_Monitor6_ch20,208wt,M,2,LD,7.333333333,208wt
adj_Monitor6_ch21,208wt,M,2,LD,10.33333333,208wt
adj_Monitor6_ch22,208wt,M,2,LD,8.166666667,208wt
adj_Monitor6_ch23,208wt,M,2,LD,7.333333333,208wt
adj_Monitor6_ch24,208wt,M,2,LD,8.5,208wt
adj_Monitor6_ch25,208wt,M,2,LD,9.5,208wt
adj_Monitor6_ch26,208wt,M,2,LD,8.5,208wt
adj_Monitor6_ch27,208wt,M,2,LD,10.16666667,208wt
adj_Monitor6_ch28,208wt,M,2,LD,10.16666667,208wt
adj_Monitor6_ch29,208wt,M,2,LD,6.666666667,208wt
adj_Monitor6_ch3,208wt,M,2,LD,5.333333333,208wt
adj_Monitor6_ch30,208wt,M,2,LD,9,208wt
adj_Monitor6_ch31,208wt,M,2,LD,6.833333333,208wt
adj_Monitor6_ch32,208wt,M,2,LD,6,208wt
adj_Monitor6_ch4,208wt,M,2,LD,5,208wt
adj_Monitor6_ch5,208wt,M,2,LD,9.166666667,208wt
adj_Monitor6_ch6,208wt,M,2,LD,7.333333333,208wt
adj_Monitor6_ch7,208wt,M,2,LD,8,208wt
adj_Monitor6_ch8,208wt,M,2,LD,8.166666667,208wt
adj_Monitor6_ch9,208wt,M,2,LD,11.33333333,208wt
adj_Monitor73_ch1,208wt,F,2,LD,6.833333333,208wt
adj_Monitor73_ch10,208wt,F,2,LD,9.666666667,208wt
adj_Monitor73_ch11,208wt,F,2,LD,9,208wt
adj_Monitor73_ch12,208wt,F,2,LD,6.666666667,208wt
adj_Monitor73_ch13,208wt,F,2,LD,5.5,208wt
adj_Monitor73_ch14,208wt,F,2,LD,9.5,208wt
adj_Monitor73_ch15,208wt,F,2,LD,9.166666667,208wt
adj_Monitor73_ch16,208wt,F,2,LD,8.5,208wt
adj_Monitor73_ch17,208wt,F,2,LD,8,208wt
adj_Monitor73_ch18,208wt,F,2,LD,10.66666667,208wt
adj_Monitor73_ch19,208wt,F,2,LD,6.5,208wt
adj_Monitor73_ch2,208wt,F,2,LD,7,208wt
adj_Monitor73_ch20,208wt,F,2,LD,4.666666667,208wt
adj_Monitor73_ch21,208wt,F,2,LD,8.333333333,208wt
adj_Monitor73_ch22,208wt,F,2,LD,8.333333333,208wt
adj_Monitor73_ch23,208wt,F,2,LD,8.666666667,208wt
adj_Monitor73_ch24,208wt,F,2,LD,7.666666667,208wt
adj_Monitor73_ch25,208wt,F,2,LD,11,208wt
adj_Monitor73_ch26,208wt,F,2,LD,9.833333333,208wt
adj_Monitor73_ch27,208wt,F,2,LD,9.5,208wt
adj_Monitor73_ch28,208wt,F,2,LD,8.166666667,208wt
adj_Monitor73_ch29,208wt,F,2,LD,6.8,208wt
adj_Monitor73_ch3,208wt,F,2,LD,7.833333333,208wt
adj_Monitor73_ch30,208wt,F,2,LD,10,208wt
adj_Monitor73_ch31,208wt,F,2,LD,7.5,208wt
adj_Monitor73_ch32,208wt,F,2,LD,9,208wt
adj_Monitor73_ch4,208wt,F,2,LD,8.5,208wt
adj_Monitor73_ch5,208wt,F,2,LD,3.833333333,208wt
adj_Monitor73_ch6,208wt,F,2,LD,3.833333333,208wt
adj_Monitor73_ch7,208wt,F,2,LD,5.833333333,208wt
adj_Monitor73_ch8,208wt,F,2,LD,6,208wt
adj_Monitor73_ch9,208wt,F,2,LD,6.5,208wt
adj_Monitor8_ch1,208wt,M,1,LD,6.666666667,208wt
adj_Monitor8_ch10,208wt,M,1,LD,10.5,208wt
adj_Monitor8_ch11,208wt,M,1,LD,4.333333333,208wt
adj_Monitor8_ch12,208wt,M,1,LD,8.166666667,208wt
adj_Monitor8_ch13,208wt,M,1,LD,8.666666667,208wt
adj_Monitor8_ch14,208wt,M,1,LD,5.5,208wt
adj_Monitor8_ch15,208wt,M,1,LD,6,208wt
adj_Monitor8_ch16,208wt,M,1,LD,6.166666667,208wt
adj_Monitor8_ch17,208wt,M,1,LD,3.833333333,208wt
adj_Monitor8_ch18,208wt,M,1,LD,4.833333333,208wt
adj_Monitor8_ch19,208wt,M,1,LD,9.166666667,208wt
adj_Monitor8_ch2,208wt,M,1,LD,9.5,208wt
adj_Monitor8_ch20,208wt,M,1,LD,8,208wt
adj_Monitor8_ch21,208wt,M,1,LD,8.333333333,208wt
adj_Monitor8_ch22,208wt,M,1,LD,6.166666667,208wt
adj_Monitor8_ch23,208wt,M,1,LD,4.166666667,208wt
adj_Monitor8_ch24,208wt,M,1,LD,4.833333333,208wt
adj_Monitor8_ch25,208wt,M,1,LD,3,208wt
adj_Monitor8_ch26,208wt,M,1,LD,8,208wt
adj_Monitor8_ch27,208wt,M,1,LD,8.666666667,208wt
adj_Monitor8_ch28,208wt,M,1,LD,5.833333333,208wt
adj_Monitor8_ch29,208wt,M,1,LD,7.833333333,208wt
adj_Monitor8_ch3,208wt,M,1,LD,7.333333333,208wt
adj_Monitor8_ch30,208wt,M,1,LD,10.16666667,208wt
adj_Monitor8_ch31,208wt,M,1,LD,7.5,208wt
adj_Monitor8_ch32,208wt,M,1,LD,6.833333333,208wt
adj_Monitor8_ch4,208wt,M,1,LD,4.333333333,208wt
adj_Monitor8_ch5,208wt,M,1,LD,6.166666667,208wt
adj_Monitor8_ch6,208wt,M,1,LD,9.166666667,208wt
adj_Monitor8_ch7,208wt,M,1,LD,8.333333333,208wt
adj_Monitor8_ch8,208wt,M,1,LD,8.5,208wt
adj_Monitor8_ch9,208wt,M,1,LD,8.5,208wt
